"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[173, 193, 33389, 33024, 17729, 9724, 18113]",33389,33024,17729,1
"[173, 193, 33389, 33024, 17761, 775, 1441]",33389,33024,17761,1
"[173, 193, 33389, 33024, 17921, 973, 1793]",33389,33024,17921,1
"[173, 193, 33389, 33024, 18097, 5235, 9553]",33389,33024,18097,1
"[173, 193, 33389, 33024, 18289, 16668, 30097]",33389,33024,18289,1
"[173, 193, 33389, 33024, 18481, 13727, 24529]",33389,33024,18481,1
"[173, 193, 33389, 33024, 18913, 17759, 31009]",33389,33024,18913,1
"[173, 193, 33389, 33024, 19073, 2588, 4481]",33389,33024,19073,1
"[173, 193, 33389, 33024, 19249, 17431, 29905]",33389,33024,19249,1
"[173, 193, 33389, 33024, 19441, 2572, 4369]",33389,33024,19441,1
"[173, 193, 33389, 33024, 19457, 16441, 27905]",33389,33024,19457,1
"[173, 193, 33389, 33024, 19489, 16147, 27361]",33389,33024,19489,1
"[173, 193, 33389, 33024, 19681, 6580, 11041]",33389,33024,19681,1
"[173, 193, 33389, 33024, 19841, 12382, 20609]",33389,33024,19841,1
"[173, 193, 33389, 33024, 20113, 12542, 20593]",33389,33024,20113,1
"[173, 193, 33389, 33024, 20593, 12542, 20113]",33389,33024,20593,1
"[173, 193, 33389, 33024, 21169, 16462, 25681]",33389,33024,21169,1
"[173, 193, 33389, 33024, 21377, 11352, 17537]",33389,33024,21377,1
"[173, 193, 33389, 33024, 21569, 15843, 24257]",33389,33024,21569,1
"[173, 193, 33389, 33024, 21587, 3992, 6107]",33389,33024,21587,1
"[173, 193, 33389, 33024, 21601, 4459, 6817]",33389,33024,21601,1
"[173, 193, 33389, 33024, 21649, 18031, 27505]",33389,33024,21649,1
"[173, 193, 33389, 33024, 21841, 17556, 26545]",33389,33024,21841,1
"[173, 193, 33389, 33024, 21937, 3795, 5713]",33389,33024,21937,1
"[173, 193, 33389, 33024, 22129, 15536, 23185]",33389,33024,22129,1
"[173, 193, 33389, 33024, 22369, 8259, 12193]",33389,33024,22369,1
"[173, 193, 33389, 33024, 22619, 3476, 5075]",33389,33024,22619,1
"[173, 193, 33389, 33024, 22721, 13783, 20033]",33389,33024,22721,1
"[173, 193, 33389, 33024, 22993, 2173, 3121]",33389,33024,22993,1
"[173, 193, 33389, 33024, 23297, 6141, 8705]",33389,33024,23297,1
"[173, 193, 33389, 33024, 23473, 21529, 30289]",33389,33024,23473,1
"[173, 193, 33389, 33024, 23761, 1693, 2353]",33389,33024,23761,1
"[173, 193, 33389, 33024, 23857, 6069, 8401]",33389,33024,23857,1
"[173, 193, 33389, 33024, 23873, 7542, 10433]",33389,33024,23873,1
"[173, 193, 33389, 33024, 24049, 19960, 27409]",33389,33024,24049,1
"[173, 193, 33389, 33024, 24097, 21646, 29665]",33389,33024,24097,1
"[173, 193, 33389, 33024, 24337, 14893, 20209]",33389,33024,24337,1
"[173, 193, 33389, 33024, 24481, 17721, 23905]",33389,33024,24481,1
"[173, 193, 33389, 33024, 24683, 14592, 19523]",33389,33024,24683,1
"[173, 193, 33389, 33024, 25057, 802, 1057]",33389,33024,25057,1
"[173, 193, 33389, 33024, 25409, 3300, 4289]",33389,33024,25409,1
"[173, 193, 33389, 33024, 25601, 22228, 28673]",33389,33024,25601,1
"[173, 193, 33389, 33024, 25633, 24218, 31201]",33389,33024,25633,1
"[173, 193, 33389, 33024, 25793, 10248, 13121]",33389,33024,25793,1
"[173, 193, 33389, 33024, 25873, 3799, 4849]",33389,33024,25873,1
"[173, 193, 33389, 33024, 25969, 17628, 22417]",33389,33024,25969,1
"[173, 193, 33389, 33024, 26017, 20648, 26209]",33389,33024,26017,1
"[173, 193, 33389, 33024, 26161, 21865, 27601]",33389,33024,26161,1
"[173, 193, 33389, 33024, 26177, 21054, 26561]",33389,33024,26177,1
"[173, 193, 33389, 33024, 26209, 20648, 26017]",33389,33024,26209,1
"[173, 193, 33389, 33024, 26449, 8343, 10417]",33389,33024,26449,1
"[173, 193, 33389, 33024, 26561, 21054, 26177]",33389,33024,26561,1
"[173, 193, 33389, 33024, 26641, 6390, 7921]",33389,33024,26641,1
"[173, 193, 33389, 33024, 26737, 13175, 16273]",33389,33024,26737,1
"[173, 193, 33389, 33024, 27329, 24205, 29249]",33389,33024,27329,1
"[173, 193, 33389, 33024, 27361, 16147, 19489]",33389,33024,27361,1
"[173, 193, 33389, 33024, 27409, 19960, 24049]",33389,33024,27409,1
"[173, 193, 33389, 33024, 27697, 24437, 29137]",33389,33024,27697,1
"[173, 193, 33389, 33024, 27779, 13818, 16427]",33389,33024,27779,1
"[173, 193, 33389, 33024, 27793, 526, 625]",33389,33024,27793,1
"[173, 193, 33389, 33024, 28081, 20531, 24145]",33389,33024,28081,1
"[173, 193, 33389, 33024, 28097, 10510, 12353]",33389,33024,28097,1
"[173, 193, 33389, 33024, 28289, 12391, 14465]",33389,33024,28289,1
"[173, 193, 33389, 33024, 28513, 7212, 8353]",33389,33024,28513,1
"[173, 193, 33389, 33024, 28657, 12455, 14353]",33389,33024,28657,1
"[173, 193, 33389, 33024, 28753, 377, 433]",33389,33024,28753,1
"[173, 193, 33389, 33024, 29137, 24437, 27697]",33389,33024,29137,1
"[173, 193, 33389, 33024, 29327, 22378, 25199]",33389,33024,29327,1
"[173, 193, 33389, 33024, 29473, 19621, 21985]",33389,33024,29473,1
"[173, 193, 33389, 33024, 29633, 8328, 9281]",33389,33024,29633,1
"[173, 193, 33389, 33024, 30097, 16668, 18289]",33389,33024,30097,1
"[173, 193, 33389, 33024, 30241, 19429, 21217]",33389,33024,30241,1
"[173, 193, 33389, 33024, 30577, 5823, 6289]",33389,33024,30577,1
"[173, 193, 33389, 33024, 30593, 6997, 7553]",33389,33024,30593,1
"[173, 193, 33389, 33024, 30817, 29295, 31393]",33389,33024,30817,1
"[173, 193, 33389, 33024, 30977, 11047, 11777]",33389,33024,30977,1
"[173, 193, 33389, 33024, 31153, 25675, 27217]",33389,33024,31153,1
"[173, 193, 33389, 33024, 31249, 26390, 27889]",33389,33024,31249,1
"[173, 193, 33389, 33024, 31391, 21991, 23135]",33389,33024,31391,1
"[173, 193, 33389, 33024, 31393, 29295, 30817]",33389,33024,31393,1
"[173, 193, 33389, 33024, 31729, 21169, 22033]",33389,33024,31729,1
"[173, 193, 33389, 33024, 31907, 11883, 12299]",33389,33024,31907,1
"[173, 193, 33389, 33024, 32321, 5701, 5825]",33389,33024,32321,1
"[173, 193, 33389, 33024, 32353, 20974, 21409]",33389,33024,32353,1
"[173, 193, 33389, 33024, 32401, 19451, 19825]",33389,33024,32401,1
"[173, 193, 33389, 33024, 32423, 13595, 13847]",33389,33024,32423,1
"[173, 193, 33389, 33024, 32497, 8078, 8209]",33389,33024,32497,1
"[173, 193, 33389, 33024, 32939, 11238, 11267]",33389,33024,32939,1
"[173, 193, 33389, 33024, 33073, 16874, 16849]",33389,33024,33073,1
"[173, 193, 33389, 33024, 33457, 29130, 28753]",33389,33024,33457,1
"[173, 193, 33389, 33024, 33857, 20932, 20417]",33389,33024,33857,1
"[173, 193, 33389, 33024, 33889, 23546, 22945]",33389,33024,33889,1
"[173, 193, 33389, 33024, 33937, 13270, 12913]",33389,33024,33937,1
"[173, 193, 33389, 33024, 34033, 15583, 15121]",33389,33024,34033,1
"[173, 193, 33389, 33024, 34129, 30608, 29617]",33389,33024,34129,1
"[173, 193, 33389, 33024, 34273, 18632, 17953]",33389,33024,34273,1
"[173, 193, 33389, 33024, 34487, 12305, 11783]",33389,33024,34487,1
"[173, 193, 33389, 33024, 34513, 11288, 10801]",33389,33024,34513,1
"[173, 193, 33389, 33024, 34849, 8612, 8161]",33389,33024,34849,1
"[173, 193, 33389, 33024, 34897, 34543, 32689]",33389,33024,34897,1
"[173, 193, 33389, 33024, 35201, 34247, 32129]",33389,33024,35201,1
"[173, 193, 33389, 33024, 35281, 24667, 23089]",33389,33024,35281,1
"[173, 193, 33389, 33024, 35393, 25174, 23489]",33389,33024,35393,1
"[173, 193, 33389, 33024, 35569, 10496, 9745]",33389,33024,35569,1
"[173, 193, 33389, 33024, 35617, 12115, 11233]",33389,33024,35617,1
"[173, 193, 33389, 33024, 35809, 30293, 27937]",33389,33024,35809,1
"[173, 193, 33389, 33024, 35969, 12409, 11393]",33389,33024,35969,1
"[173, 193, 33389, 33024, 36161, 12265, 11201]",33389,33024,36161,1
"[173, 193, 33389, 33024, 36241, 31870, 29041]",33389,33024,36241,1
"[173, 193, 33389, 33024, 36353, 4510, 4097]",33389,33024,36353,1
"[173, 193, 33389, 33024, 36433, 16576, 15025]",33389,33024,36433,1
"[173, 193, 33389, 33024, 36529, 17363, 15697]",33389,33024,36529,1
"[173, 193, 33389, 33024, 36551, 10757, 9719]",33389,33024,36551,1
"[173, 193, 33389, 33024, 36721, 8701, 7825]",33389,33024,36721,1
"[173, 193, 33389, 33024, 36913, 6815, 6097]",33389,33024,36913,1
"[173, 193, 33389, 33024, 36929, 19396, 17345]",33389,33024,36929,1
"[173, 193, 33389, 33024, 37201, 14330, 12721]",33389,33024,37201,1
"[173, 193, 33389, 33024, 37313, 28709, 25409]",33389,33024,37313,1
"[173, 193, 33389, 33024, 37489, 14114, 12433]",33389,33024,37489,1
"[173, 193, 33389, 33024, 37537, 23680, 20833]",33389,33024,37537,1
"[173, 193, 33389, 33024, 37889, 1176, 1025]",33389,33024,37889,1
"[173, 193, 33389, 33024, 38113, 26924, 23329]",33389,33024,38113,1
"[173, 193, 33389, 33024, 38273, 14984, 12929]",33389,33024,38273,1
"[173, 193, 33389, 33024, 38449, 25876, 22225]",33389,33024,38449,1
"[173, 193, 33389, 33024, 38737, 25732, 21937]",33389,33024,38737,1
"[173, 193, 33389, 33024, 38833, 36520, 31057]",33389,33024,38833,1
"[173, 193, 33389, 33024, 39041, 37075, 31361]",33389,33024,39041,1
"[173, 193, 33389, 33024, 39233, 4183, 3521]",33389,33024,39233,1
"[173, 193, 33389, 33024, 39313, 36400, 30577]",33389,33024,39313,1
"[173, 193, 33389, 33024, 39409, 22627, 18961]",33389,33024,39409,1
"[173, 193, 33389, 33024, 39841, 26060, 21601]",33389,33024,39841,1
"[173, 193, 33389, 33024, 40163, 4917, 4043]",33389,33024,40163,1
"[173, 193, 33389, 33024, 40177, 25871, 21265]",33389,33024,40177,1
"[173, 193, 33389, 33024, 40193, 9660, 7937]",33389,33024,40193,1
"[173, 193, 33389, 33024, 40577, 37590, 30593]",33389,33024,40577,1
"[173, 193, 33389, 33024, 40609, 16174, 13153]",33389,33024,40609,1
"[173, 193, 33389, 33024, 40801, 24553, 19873]",33389,33024,40801,1
"[173, 193, 33389, 33024, 40849, 4573, 3697]",33389,33024,40849,1
"[173, 193, 33389, 33024, 40961, 8892, 7169]",33389,33024,40961,1
"[173, 193, 33389, 33024, 40993, 9177, 7393]",33389,33024,40993,1
"[173, 193, 33389, 33024, 41233, 40575, 32497]",33389,33024,41233,1
"[173, 193, 33389, 33024, 41521, 19253, 15313]",33389,33024,41521,1
"[173, 193, 33389, 33024, 41617, 10466, 8305]",33389,33024,41617,1
"[173, 193, 33389, 33024, 41729, 29438, 23297]",33389,33024,41729,1
"[173, 193, 33389, 33024, 41761, 4493, 3553]",33389,33024,41761,1
"[173, 193, 33389, 33024, 41809, 6382, 5041]",33389,33024,41809,1
"[173, 193, 33389, 33024, 41953, 9148, 7201]",33389,33024,41953,1
"[173, 193, 33389, 33024, 42193, 5950, 4657]",33389,33024,42193,1
"[173, 193, 33389, 33024, 42227, 23644, 18491]",33389,33024,42227,1
"[173, 193, 33389, 33024, 42337, 21539, 16801]",33389,33024,42337,1
"[173, 193, 33389, 33024, 42577, 23332, 18097]",33389,33024,42577,1
"[173, 193, 33389, 33024, 42689, 12990, 10049]",33389,33024,42689,1
"[173, 193, 33389, 33024, 42743, 4565, 3527]",33389,33024,42743,1
"[173, 193, 33389, 33024, 42961, 35032, 26929]",33389,33024,42961,1
"[173, 193, 33389, 33024, 43441, 34792, 26449]",33389,33024,43441,1
"[173, 193, 33389, 33024, 43457, 31415, 23873]",33389,33024,43457,1
"[173, 193, 33389, 33024, 43633, 20486, 15505]",33389,33024,43633,1
"[173, 193, 33389, 33024, 43649, 20134, 15233]",33389,33024,43649,1
"[173, 193, 33389, 33024, 44017, 6847, 5137]",33389,33024,44017,1
"[173, 193, 33389, 33024, 44257, 3475, 2593]",33389,33024,44257,1
"[173, 193, 33389, 33024, 44417, 3961, 2945]",33389,33024,44417,1
"[173, 193, 33389, 33024, 44449, 25973, 19297]",33389,33024,44449,1
"[173, 193, 33389, 33024, 44497, 28006, 20785]",33389,33024,44497,1
"[173, 193, 33389, 33024, 44641, 21673, 16033]",33389,33024,44641,1
"[173, 193, 33389, 33024, 45361, 38967, 28369]",33389,33024,45361,1
"[173, 193, 33389, 33024, 45377, 38607, 28097]",33389,33024,45377,1
"[173, 193, 33389, 33024, 45553, 27214, 19729]",33389,33024,45553,1
"[173, 193, 33389, 33024, 45569, 23669, 17153]",33389,33024,45569,1
"[173, 193, 33389, 33024, 45841, 22722, 16369]",33389,33024,45841,1
"[173, 193, 33389, 33024, 45953, 7304, 5249]",33389,33024,45953,1
"[173, 193, 33389, 33024, 46337, 45620, 32513]",33389,33024,46337,1
"[173, 193, 33389, 33024, 46993, 19468, 13681]",33389,33024,46993,1
"[173, 193, 33389, 33024, 47137, 29188, 20449]",33389,33024,47137,1
"[173, 193, 33389, 33024, 47297, 33091, 23105]",33389,33024,47297,1
"[173, 193, 33389, 33024, 47387, 19129, 13331]",33389,33024,47387,1
"[173, 193, 33389, 33024, 47521, 3455, 2401]",33389,33024,47521,1
"[173, 193, 33389, 33024, 47569, 32152, 22321]",33389,33024,47569,1
"[173, 193, 33389, 33024, 47681, 2866, 1985]",33389,33024,47681,1
"[173, 193, 33389, 33024, 47713, 13178, 9121]",33389,33024,47713,1
"[173, 193, 33389, 33024, 47857, 15235, 10513]",33389,33024,47857,1
"[173, 193, 33389, 33024, 47903, 9607, 6623]",33389,33024,47903,1
"[173, 193, 33389, 33024, 48049, 4960, 3409]",33389,33024,48049,1
"[173, 193, 33389, 33024, 48337, 12437, 8497]",33389,33024,48337,1
"[173, 193, 33389, 33024, 48449, 47981, 32705]",33389,33024,48449,1
"[173, 193, 33389, 33024, 48481, 988, 673]",33389,33024,48481,1
"[173, 193, 33389, 33024, 48673, 48250, 32737]",33389,33024,48673,1
"[173, 193, 33389, 33024, 48817, 3904, 2641]",33389,33024,48817,1
"[173, 193, 33389, 33024, 49009, 36687, 24721]",33389,33024,49009,1
"[173, 193, 33389, 33024, 49057, 17257, 11617]",33389,33024,49057,1
"[173, 193, 33389, 33024, 49201, 27391, 18385]",33389,33024,49201,1
"[173, 193, 33389, 33024, 49297, 39912, 26737]",33389,33024,49297,1
"[173, 193, 33389, 33024, 49393, 19170, 12817]",33389,33024,49393,1
"[173, 193, 33389, 33024, 49409, 37154, 24833]",33389,33024,49409,1
"[173, 193, 33389, 33024, 49451, 41597, 27779]",33389,33024,49451,1
"[173, 193, 33389, 33024, 49633, 30445, 20257]",33389,33024,49633,1
"[173, 193, 33389, 33024, 49681, 23470, 15601]",33389,33024,49681,1
"[173, 193, 33389, 33024, 50177, 19061, 12545]",33389,33024,50177,1
"[173, 193, 33389, 33024, 50593, 13091, 8545]",33389,33024,50593,1
"[173, 193, 33389, 33024, 50753, 27837, 18113]",33389,33024,50753,1
"[173, 193, 33389, 33024, 50833, 15148, 9841]",33389,33024,50833,1
"[173, 193, 33389, 33024, 50929, 4369, 2833]",33389,33024,50929,1
"[173, 193, 33389, 33024, 51137, 27453, 17729]",33389,33024,51137,1
"[173, 193, 33389, 33024, 51169, 40907, 26401]",33389,33024,51169,1
"[173, 193, 33389, 33024, 51217, 28960, 18673]",33389,33024,51217,1
"[173, 193, 33389, 33024, 51329, 2190, 1409]",33389,33024,51329,1
"[173, 193, 33389, 33024, 51361, 38373, 24673]",33389,33024,51361,1
"[173, 193, 33389, 33024, 51521, 48627, 31169]",33389,33024,51521,1
"[173, 193, 33389, 33024, 51713, 24455, 15617]",33389,33024,51713,1
"[173, 193, 33389, 33024, 52081, 41409, 26257]",33389,33024,52081,1
"[173, 193, 33389, 33024, 52177, 51041, 32305]",33389,33024,52177,1
"[173, 193, 33389, 33024, 52321, 18101, 11425]",33389,33024,52321,1
"[173, 193, 33389, 33024, 52369, 2209, 1393]",33389,33024,52369,1
"[173, 193, 33389, 33024, 52561, 14135, 8881]",33389,33024,52561,1
"[173, 193, 33389, 33024, 52673, 44202, 27713]",33389,33024,52673,1
"[173, 193, 33389, 33024, 53089, 40590, 25249]",33389,33024,53089,1
"[173, 193, 33389, 33024, 53233, 39230, 24337]",33389,33024,53233,1
"[173, 193, 33389, 33024, 53281, 26797, 16609]",33389,33024,53281,1
"[173, 193, 33389, 33024, 53441, 1348, 833]",33389,33024,53441,1
"[173, 193, 33389, 33024, 53617, 32655, 20113]",33389,33024,53617,1
"[173, 193, 33389, 33024, 53633, 32223, 19841]",33389,33024,53633,1
"[173, 193, 33389, 33024, 53857, 7360, 4513]",33389,33024,53857,1
"[173, 193, 33389, 33024, 54001, 47331, 28945]",33389,33024,54001,1
"[173, 193, 33389, 33024, 54049, 7072, 4321]",33389,33024,54049,1
"[173, 193, 33389, 33024, 54193, 42143, 25681]",33389,33024,54193,1
"[173, 193, 33389, 33024, 54401, 28889, 17537]",33389,33024,54401,1
"[173, 193, 33389, 33024, 54577, 41807, 25297]",33389,33024,54577,1
"[173, 193, 33389, 33024, 54673, 45536, 27505]",33389,33024,54673,1
"[173, 193, 33389, 33024, 55009, 49094, 29473]",33389,33024,55009,1
"[173, 193, 33389, 33024, 55057, 52898, 31729]",33389,33024,55057,1
"[173, 193, 33389, 33024, 55127, 40342, 24167]",33389,33024,55127,1
"[173, 193, 33389, 33024, 55201, 30972, 18529]",33389,33024,55201,1
"[173, 193, 33389, 33024, 55249, 9076, 5425]",33389,33024,55249,1
"[173, 193, 33389, 33024, 55441, 43597, 25969]",33389,33024,55441,1
"[173, 193, 33389, 33024, 55633, 34368, 20401]",33389,33024,55633,1
"[173, 193, 33389, 33024, 55921, 4147, 2449]",33389,33024,55921,1
"[173, 193, 33389, 33024, 56113, 3835, 2257]",33389,33024,56113,1
"[173, 193, 33389, 33024, 56209, 37665, 22129]",33389,33024,56209,1
"[173, 193, 33389, 33024, 56401, 44024, 25777]",33389,33024,56401,1
"[173, 193, 33389, 33024, 56737, 43709, 25441]",33389,33024,56737,1
"[173, 193, 33389, 33024, 56897, 17975, 10433]",33389,33024,56897,1
"[173, 193, 33389, 33024, 56929, 42202, 24481]",33389,33024,56929,1
"[173, 193, 33389, 33024, 57073, 47369, 27409]",33389,33024,57073,1
"[173, 193, 33389, 33024, 57089, 24342, 14081]",33389,33024,57089,1
"[173, 193, 33389, 33024, 57191, 38278, 22103]",33389,33024,57191,1
"[173, 193, 33389, 33024, 57457, 17623, 10129]",33389,33024,57457,1
"[173, 193, 33389, 33024, 57649, 7962, 4561]",33389,33024,57649,1
"[173, 193, 33389, 33024, 57697, 32037, 18337]",33389,33024,57697,1
"[173, 193, 33389, 33024, 58049, 14964, 8513]",33389,33024,58049,1
"[173, 193, 33389, 33024, 58129, 43683, 24817]",33389,33024,58129,1
"[173, 193, 33389, 33024, 58321, 38063, 21553]",33389,33024,58321,1
"[173, 193, 33389, 33024, 58417, 5351, 3025]",33389,33024,58417,1
"[173, 193, 33389, 33024, 58657, 55419, 31201]",33389,33024,58657,1
"[173, 193, 33389, 33024, 58897, 8648, 4849]",33389,33024,58897,1
"[173, 193, 33389, 33024, 59009, 17613, 9857]",33389,33024,59009,1
"[173, 193, 33389, 33024, 59233, 46665, 26017]",33389,33024,59233,1
"[173, 193, 33389, 33024, 59281, 34209, 19057]",33389,33024,59281,1
"[173, 193, 33389, 33024, 59377, 2332, 1297]",33389,33024,59377,1
"[173, 193, 33389, 33024, 59393, 17037, 9473]",33389,33024,59393,1
"[173, 193, 33389, 33024, 59473, 18760, 10417]",33389,33024,59473,1
"[173, 193, 33389, 33024, 59617, 29637, 16417]",33389,33024,59617,1
"[173, 193, 33389, 33024, 59771, 1714, 947]",33389,33024,59771,1
"[173, 193, 33389, 33024, 59809, 25212, 13921]",33389,33024,59809,1
"[173, 193, 33389, 33024, 60161, 57831, 31745]",33389,33024,60161,1
"[173, 193, 33389, 33024, 60337, 32889, 18001]",33389,33024,60337,1
"[173, 193, 33389, 33024, 60353, 53454, 29249]",33389,33024,60353,1
"[173, 193, 33389, 33024, 60737, 36138, 19649]",33389,33024,60737,1
"[173, 193, 33389, 33024, 60913, 57639, 31249]",33389,33024,60913,1
"[173, 193, 33389, 33024, 60961, 5141, 2785]",33389,33024,60961,1
"[173, 193, 33389, 33024, 61121, 22863, 12353]",33389,33024,61121,1
"[173, 193, 33389, 33024, 61153, 60266, 32545]",33389,33024,61153,1
"[173, 193, 33389, 33024, 61297, 44460, 23953]",33389,33024,61297,1
"[173, 193, 33389, 33024, 61681, 26808, 14353]",33389,33024,61681,1
"[173, 193, 33389, 33024, 61729, 10948, 5857]",33389,33024,61729,1
"[173, 193, 33389, 33024, 62081, 1205, 641]",33389,33024,62081,1
"[173, 193, 33389, 33024, 62273, 51534, 27329]",33389,33024,62273,1
"[173, 193, 33389, 33024, 62351, 47577, 25199]",33389,33024,62351,1
"[173, 193, 33389, 33024, 62497, 41606, 21985]",33389,33024,62497,1
"[173, 193, 33389, 33024, 62929, 36680, 19249]",33389,33024,62929,1
"[173, 193, 33389, 33024, 63073, 4219, 2209]",33389,33024,63073,1
"[173, 193, 33389, 33024, 63313, 45002, 23473]",33389,33024,63313,1
"[173, 193, 33389, 33024, 63409, 28665, 14929]",33389,33024,63409,1
"[173, 193, 33389, 33024, 63601, 12112, 6289]",33389,33024,63601,1
"[173, 193, 33389, 33024, 63617, 14550, 7553]",33389,33024,63617,1
"[173, 193, 33389, 33024, 63649, 7588, 3937]",33389,33024,63649,1
"[173, 193, 33389, 33024, 63697, 34165, 17713]",33389,33024,63697,1
"[173, 193, 33389, 33024, 63793, 7327, 3793]",33389,33024,63793,1
"[173, 193, 33389, 33024, 63809, 12739, 6593]",33389,33024,63809,1
"[173, 193, 33389, 33024, 63841, 60688, 31393]",33389,33024,63841,1
"[173, 193, 33389, 33024, 64033, 36672, 18913]",33389,33024,64033,1
"[173, 193, 33389, 33024, 64081, 11272, 5809]",33389,33024,64081,1
"[173, 193, 33389, 33024, 64577, 878, 449]",33389,33024,64577,1
"[173, 193, 33389, 33024, 64609, 58413, 29857]",33389,33024,64609,1
"[173, 193, 33389, 33024, 64849, 49110, 25009]",33389,33024,64849,1
"[173, 193, 33389, 33024, 65447, 27442, 13847]",33389,33024,65447,1
"[173, 193, 33389, 33024, 65521, 16287, 8209]",33389,33024,65521,1
"[173, 193, 33389, 33024, 3, 1, 44032]",33389,33024,3,0
"[173, 193, 33389, 33024, 5, 1, 6605]",33389,33024,5,0
"[173, 193, 33389, 33024, 7, 4, 18871]",33389,33024,7,0
"[173, 193, 33389, 33024, 11, 5, 15011]",33389,33024,11,0
"[173, 193, 33389, 33024, 13, 3, 7621]",33389,33024,13,0
"[173, 193, 33389, 33024, 17, 5, 9713]",33389,33024,17,0
"[173, 193, 33389, 33024, 19, 9, 15643]",33389,33024,19,0
"[173, 193, 33389, 33024, 23, 6, 8615]",33389,33024,23,0
"[173, 193, 33389, 33024, 29, 25, 28469]",33389,33024,29,0
"[173, 193, 33389, 33024, 31, 24, 25567]",33389,33024,31,0
"[173, 193, 33389, 33024, 37, 24, 21421]",33389,33024,37,0
"[173, 193, 33389, 33024, 41, 28, 22553]",33389,33024,41,0
"[173, 193, 33389, 33024, 43, 1, 33792]",33389,33024,43,0
"[173, 193, 33389, 33024, 47, 36, 25295]",33389,33024,47,0
"[173, 193, 33389, 33024, 53, 21, 13085]",33389,33024,53,0
"[173, 193, 33389, 33024, 59, 48, 26867]",33389,33024,59,0
"[173, 193, 33389, 33024, 61, 53, 28693]",33389,33024,61,0
"[173, 193, 33389, 33024, 67, 48, 23659]",33389,33024,67,0
"[173, 193, 33389, 33024, 71, 63, 29303]",33389,33024,71,0
"[173, 193, 33389, 33024, 73, 13, 5881]",33389,33024,73,0
"[173, 193, 33389, 33024, 79, 39, 16303]",33389,33024,79,0
"[173, 193, 33389, 33024, 83, 25, 9947]",33389,33024,83,0
"[173, 193, 33389, 33024, 89, 71, 26345]",33389,33024,89,0
