"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[13, 389, 5057, 4656, 10009, 9650, 4489]",5057,4656,10009,1
"[13, 389, 5057, 4656, 10069, 2208, 1021]",5057,4656,10069,1
"[13, 389, 5057, 4656, 10093, 9757, 4501]",5057,4656,10093,1
"[13, 389, 5057, 4656, 10141, 5517, 2533]",5057,4656,10141,1
"[13, 389, 5057, 4656, 10177, 7871, 3601]",5057,4656,10177,1
"[13, 389, 5057, 4656, 10273, 1379, 625]",5057,4656,10273,1
"[13, 389, 5057, 4656, 10321, 9472, 4273]",5057,4656,10321,1
"[13, 389, 5057, 4656, 10333, 1680, 757]",5057,4656,10333,1
"[13, 389, 5057, 4656, 10357, 8464, 3805]",5057,4656,10357,1
"[13, 389, 5057, 4656, 10369, 4385, 1969]",5057,4656,10369,1
"[13, 389, 5057, 4656, 10429, 943, 421]",5057,4656,10429,1
"[13, 389, 5057, 4656, 10453, 568, 253]",5057,4656,10453,1
"[13, 389, 5057, 4656, 10501, 9556, 4237]",5057,4656,10501,1
"[13, 389, 5057, 4656, 10513, 6180, 2737]",5057,4656,10513,1
"[13, 389, 5057, 4656, 10597, 3744, 1645]",5057,4656,10597,1
"[13, 389, 5057, 4656, 10657, 3518, 1537]",5057,4656,10657,1
"[13, 389, 5057, 4656, 10729, 10676, 4633]",5057,4656,10729,1
"[13, 389, 5057, 4656, 10753, 1776, 769]",5057,4656,10753,1
"[13, 389, 5057, 4656, 10789, 7816, 3373]",5057,4656,10789,1
"[13, 389, 5057, 4656, 10837, 6957, 2989]",5057,4656,10837,1
"[13, 389, 5057, 4656, 10861, 1206, 517]",5057,4656,10861,1
"[13, 389, 5057, 4656, 10909, 3798, 1621]",5057,4656,10909,1
"[13, 389, 5057, 4656, 10957, 3024, 1285]",5057,4656,10957,1
"[13, 389, 5057, 4656, 10993, 909, 385]",5057,4656,10993,1
"[13, 389, 5057, 4656, 11113, 10027, 4201]",5057,4656,11113,1
"[13, 389, 5057, 4656, 11149, 4916, 2053]",5057,4656,11149,1
"[13, 389, 5057, 4656, 11161, 9495, 3961]",5057,4656,11161,1
"[13, 389, 5057, 4656, 11173, 7979, 3325]",5057,4656,11173,1
"[13, 389, 5057, 4656, 11197, 4360, 1813]",5057,4656,11197,1
"[13, 389, 5057, 4656, 11257, 8068, 3337]",5057,4656,11257,1
"[13, 389, 5057, 4656, 11317, 2365, 973]",5057,4656,11317,1
"[13, 389, 5057, 4656, 11329, 8178, 3361]",5057,4656,11329,1
"[13, 389, 5057, 4656, 11353, 178, 73]",5057,4656,11353,1
"[13, 389, 5057, 4656, 11437, 10113, 4117]",5057,4656,11437,1
"[13, 389, 5057, 4656, 11497, 10492, 4249]",5057,4656,11497,1
"[13, 389, 5057, 4656, 11593, 9743, 3913]",5057,4656,11593,1
"[13, 389, 5057, 4656, 11617, 9344, 3745]",5057,4656,11617,1
"[13, 389, 5057, 4656, 11677, 3945, 1573]",5057,4656,11677,1
"[13, 389, 5057, 4656, 11689, 5606, 2233]",5057,4656,11689,1
"[13, 389, 5057, 4656, 11701, 6426, 2557]",5057,4656,11701,1
"[13, 389, 5057, 4656, 11821, 947, 373]",5057,4656,11821,1
"[13, 389, 5057, 4656, 11833, 6407, 2521]",5057,4656,11833,1
"[13, 389, 5057, 4656, 11941, 10374, 4045]",5057,4656,11941,1
"[13, 389, 5057, 4656, 11953, 5671, 2209]",5057,4656,11953,1
"[13, 389, 5057, 4656, 12037, 1895, 733]",5057,4656,12037,1
"[13, 389, 5057, 4656, 12049, 3108, 1201]",5057,4656,12049,1
"[13, 389, 5057, 4656, 12073, 1185, 457]",5057,4656,12073,1
"[13, 389, 5057, 4656, 12097, 1125, 433]",5057,4656,12097,1
"[13, 389, 5057, 4656, 12109, 7836, 3013]",5057,4656,12109,1
"[13, 389, 5057, 4656, 12157, 10123, 3877]",5057,4656,12157,1
"[13, 389, 5057, 4656, 12241, 886, 337]",5057,4656,12241,1
"[13, 389, 5057, 4656, 12253, 3508, 1333]",5057,4656,12253,1
"[13, 389, 5057, 4656, 12277, 8008, 3037]",5057,4656,12277,1
"[13, 389, 5057, 4656, 12289, 1903, 721]",5057,4656,12289,1
"[13, 389, 5057, 4656, 12301, 4029, 1525]",5057,4656,12301,1
"[13, 389, 5057, 4656, 12373, 1055, 397]",5057,4656,12373,1
"[13, 389, 5057, 4656, 12409, 10045, 3769]",5057,4656,12409,1
"[13, 389, 5057, 4656, 12421, 5797, 2173]",5057,4656,12421,1
"[13, 389, 5057, 4656, 12433, 2438, 913]",5057,4656,12433,1
"[13, 389, 5057, 4656, 12457, 709, 265]",5057,4656,12457,1
"[13, 389, 5057, 4656, 12517, 9584, 3565]",5057,4656,12517,1
"[13, 389, 5057, 4656, 12541, 8762, 3253]",5057,4656,12541,1
"[13, 389, 5057, 4656, 12553, 2138, 793]",5057,4656,12553,1
"[13, 389, 5057, 4656, 12577, 651, 241]",5057,4656,12577,1
"[13, 389, 5057, 4656, 12589, 6719, 2485]",5057,4656,12589,1
"[13, 389, 5057, 4656, 12601, 7992, 2953]",5057,4656,12601,1
"[13, 389, 5057, 4656, 12613, 11738, 4333]",5057,4656,12613,1
"[13, 389, 5057, 4656, 12637, 5051, 1861]",5057,4656,12637,1
"[13, 389, 5057, 4656, 12697, 11718, 4297]",5057,4656,12697,1
"[13, 389, 5057, 4656, 12721, 11150, 4081]",5057,4656,12721,1
"[13, 389, 5057, 4656, 12757, 7532, 2749]",5057,4656,12757,1
"[13, 389, 5057, 4656, 12781, 7085, 2581]",5057,4656,12781,1
"[13, 389, 5057, 4656, 12829, 5260, 1909]",5057,4656,12829,1
"[13, 389, 5057, 4656, 12841, 1128, 409]",5057,4656,12841,1
"[13, 389, 5057, 4656, 12853, 2951, 1069]",5057,4656,12853,1
"[13, 389, 5057, 4656, 12889, 4587, 1657]",5057,4656,12889,1
"[13, 389, 5057, 4656, 12973, 1708, 613]",5057,4656,12973,1
"[13, 389, 5057, 4656, 13009, 12073, 4321]",5057,4656,13009,1
"[13, 389, 5057, 4656, 13033, 3429, 1225]",5057,4656,13033,1
"[13, 389, 5057, 4656, 13093, 3681, 1309]",5057,4656,13093,1
"[13, 389, 5057, 4656, 13177, 10395, 3673]",5057,4656,13177,1
"[13, 389, 5057, 4656, 13249, 4920, 1729]",5057,4656,13249,1
"[13, 389, 5057, 4656, 13297, 3567, 1249]",5057,4656,13297,1
"[13, 389, 5057, 4656, 13309, 929, 325]",5057,4656,13309,1
"[13, 389, 5057, 4656, 13381, 1003, 349]",5057,4656,13381,1
"[13, 389, 5057, 4656, 13417, 487, 169]",5057,4656,13417,1
"[13, 389, 5057, 4656, 13441, 5407, 1873]",5057,4656,13441,1
"[13, 389, 5057, 4656, 13477, 12681, 4381]",5057,4656,13477,1
"[13, 389, 5057, 4656, 13513, 5227, 1801]",5057,4656,13513,1
"[13, 389, 5057, 4656, 13537, 11307, 3889]",5057,4656,13537,1
"[13, 389, 5057, 4656, 13597, 12864, 4405]",5057,4656,13597,1
"[13, 389, 5057, 4656, 13633, 10825, 3697]",5057,4656,13633,1
"[13, 389, 5057, 4656, 13669, 320, 109]",5057,4656,13669,1
"[13, 389, 5057, 4656, 13681, 7055, 2401]",5057,4656,13681,1
"[13, 389, 5057, 4656, 13693, 12249, 4165]",5057,4656,13693,1
"[13, 389, 5057, 4656, 13729, 6089, 2065]",5057,4656,13729,1
"[13, 389, 5057, 4656, 13789, 6933, 2341]",5057,4656,13789,1
"[13, 389, 5057, 4656, 13873, 146, 49]",5057,4656,13873,1
"[13, 389, 5057, 4656, 13921, 4739, 1585]",5057,4656,13921,1
"[13, 389, 5057, 4656, 13933, 398, 133]",5057,4656,13933,1
"[13, 389, 5057, 4656, 14029, 690, 229]",5057,4656,14029,1
"[13, 389, 5057, 4656, 14149, 8208, 2701]",5057,4656,14149,1
"[13, 389, 5057, 4656, 14173, 9610, 3157]",5057,4656,14173,1
"[13, 389, 5057, 4656, 14197, 186, 61]",5057,4656,14197,1
"[13, 389, 5057, 4656, 14221, 3485, 1141]",5057,4656,14221,1
"[13, 389, 5057, 4656, 14281, 13916, 4537]",5057,4656,14281,1
"[13, 389, 5057, 4656, 14293, 12270, 3997]",5057,4656,14293,1
"[13, 389, 5057, 4656, 14341, 7728, 2509]",5057,4656,14341,1
"[13, 389, 5057, 4656, 14389, 3452, 1117]",5057,4656,14389,1
"[13, 389, 5057, 4656, 14401, 8614, 2785]",5057,4656,14401,1
"[13, 389, 5057, 4656, 14437, 2124, 685]",5057,4656,14437,1
"[13, 389, 5057, 4656, 14449, 7600, 2449]",5057,4656,14449,1
"[13, 389, 5057, 4656, 14461, 264, 85]",5057,4656,14461,1
"[13, 389, 5057, 4656, 14533, 1389, 445]",5057,4656,14533,1
"[13, 389, 5057, 4656, 14557, 7019, 2245]",5057,4656,14557,1
"[13, 389, 5057, 4656, 14593, 3012, 961]",5057,4656,14593,1
"[13, 389, 5057, 4656, 14629, 12106, 3853]",5057,4656,14629,1
"[13, 389, 5057, 4656, 14653, 1476, 469]",5057,4656,14653,1
"[13, 389, 5057, 4656, 14713, 79, 25]",5057,4656,14713,1
"[13, 389, 5057, 4656, 14737, 4561, 1441]",5057,4656,14737,1
"[13, 389, 5057, 4656, 14797, 8050, 2533]",5057,4656,14797,1
"[13, 389, 5057, 4656, 14821, 14404, 4525]",5057,4656,14821,1
"[13, 389, 5057, 4656, 14869, 2954, 925]",5057,4656,14869,1
"[13, 389, 5057, 4656, 14929, 2004, 625]",5057,4656,14929,1
"[13, 389, 5057, 4656, 15013, 12269, 3805]",5057,4656,15013,1
"[13, 389, 5057, 4656, 15061, 1750, 541]",5057,4656,15061,1
"[13, 389, 5057, 4656, 15073, 8239, 2545]",5057,4656,15073,1
"[13, 389, 5057, 4656, 15121, 1718, 529]",5057,4656,15121,1
"[13, 389, 5057, 4656, 15193, 12142, 3721]",5057,4656,15193,1
"[13, 389, 5057, 4656, 15217, 13024, 3985]",5057,4656,15217,1
"[13, 389, 5057, 4656, 15241, 10452, 3193]",5057,4656,15241,1
"[13, 389, 5057, 4656, 15277, 12406, 3781]",5057,4656,15277,1
"[13, 389, 5057, 4656, 15289, 14583, 4441]",5057,4656,15289,1
"[13, 389, 5057, 4656, 15313, 5055, 1537]",5057,4656,15313,1
"[13, 389, 5057, 4656, 15349, 7480, 2269]",5057,4656,15349,1
"[13, 389, 5057, 4656, 15361, 11722, 3553]",5057,4656,15361,1
"[13, 389, 5057, 4656, 15373, 6937, 2101]",5057,4656,15373,1
"[13, 389, 5057, 4656, 15493, 9946, 2989]",5057,4656,15493,1
"[13, 389, 5057, 4656, 15541, 7894, 2365]",5057,4656,15541,1
"[13, 389, 5057, 4656, 15601, 13996, 4177]",5057,4656,15601,1
"[13, 389, 5057, 4656, 15649, 1294, 385]",5057,4656,15649,1
"[13, 389, 5057, 4656, 15661, 15624, 4645]",5057,4656,15661,1
"[13, 389, 5057, 4656, 15733, 5072, 1501]",5057,4656,15733,1
"[13, 389, 5057, 4656, 15817, 13456, 3961]",5057,4656,15817,1
"[13, 389, 5057, 4656, 15877, 11993, 3517]",5057,4656,15877,1
"[13, 389, 5057, 4656, 15889, 15401, 4513]",5057,4656,15889,1
"[13, 389, 5057, 4656, 15901, 946, 277]",5057,4656,15901,1
"[13, 389, 5057, 4656, 15913, 11405, 3337]",5057,4656,15913,1
"[13, 389, 5057, 4656, 15937, 3618, 1057]",5057,4656,15937,1
"[13, 389, 5057, 4656, 15973, 3338, 973]",5057,4656,15973,1
"[13, 389, 5057, 4656, 16033, 15210, 4417]",5057,4656,16033,1
"[13, 389, 5057, 4656, 16057, 15150, 4393]",5057,4656,16057,1
"[13, 389, 5057, 4656, 16069, 4849, 1405]",5057,4656,16069,1
"[13, 389, 5057, 4656, 16141, 10778, 3109]",5057,4656,16141,1
"[13, 389, 5057, 4656, 16189, 2799, 805]",5057,4656,16189,1
"[13, 389, 5057, 4656, 16249, 13656, 3913]",5057,4656,16249,1
"[13, 389, 5057, 4656, 16273, 13089, 3745]",5057,4656,16273,1
"[13, 389, 5057, 4656, 16333, 5518, 1573]",5057,4656,16333,1
"[13, 389, 5057, 4656, 16369, 15360, 4369]",5057,4656,16369,1
"[13, 389, 5057, 4656, 16381, 9925, 2821]",5057,4656,16381,1
"[13, 389, 5057, 4656, 16417, 1696, 481]",5057,4656,16417,1
"[13, 389, 5057, 4656, 16453, 11580, 3277]",5057,4656,16453,1
"[13, 389, 5057, 4656, 16477, 1320, 373]",5057,4656,16477,1
"[13, 389, 5057, 4656, 16561, 2906, 817]",5057,4656,16561,1
"[13, 389, 5057, 4656, 16573, 15167, 4261]",5057,4656,16573,1
"[13, 389, 5057, 4656, 16633, 2147, 601]",5057,4656,16633,1
"[13, 389, 5057, 4656, 16657, 6529, 1825]",5057,4656,16657,1
"[13, 389, 5057, 4656, 16693, 2628, 733]",5057,4656,16693,1
"[13, 389, 5057, 4656, 16729, 1642, 457]",5057,4656,16729,1
"[13, 389, 5057, 4656, 16741, 10402, 2893]",5057,4656,16741,1
"[13, 389, 5057, 4656, 16921, 11953, 3289]",5057,4656,16921,1
"[13, 389, 5057, 4656, 16981, 10201, 2797]",5057,4656,16981,1
"[13, 389, 5057, 4656, 16993, 7887, 2161]",5057,4656,16993,1
"[13, 389, 5057, 4656, 17029, 1452, 397]",5057,4656,17029,1
"[13, 389, 5057, 4656, 17041, 8612, 2353]",5057,4656,17041,1
"[13, 389, 5057, 4656, 17053, 12266, 3349]",5057,4656,17053,1
"[13, 389, 5057, 4656, 17077, 7970, 2173]",5057,4656,17077,1
"[13, 389, 5057, 4656, 17137, 16434, 4465]",5057,4656,17137,1
"[13, 389, 5057, 4656, 17209, 2931, 793]",5057,4656,17209,1
"[13, 389, 5057, 4656, 17257, 10945, 2953]",5057,4656,17257,1
"[13, 389, 5057, 4656, 17293, 6912, 1861]",5057,4656,17293,1
"[13, 389, 5057, 4656, 17317, 11474, 3085]",5057,4656,17317,1
"[13, 389, 5057, 4656, 17341, 5501, 1477]",5057,4656,17341,1
"[13, 389, 5057, 4656, 17377, 15231, 4081]",5057,4656,17377,1
"[13, 389, 5057, 4656, 17389, 10715, 2869]",5057,4656,17389,1
"[13, 389, 5057, 4656, 17401, 811, 217]",5057,4656,17401,1
"[13, 389, 5057, 4656, 17449, 10707, 2857]",5057,4656,17449,1
"[13, 389, 5057, 4656, 17497, 1537, 409]",5057,4656,17497,1
"[13, 389, 5057, 4656, 17509, 4020, 1069]",5057,4656,17509,1
"[13, 389, 5057, 4656, 17569, 3264, 865]",5057,4656,17569,1
"[13, 389, 5057, 4656, 17581, 15002, 3973]",5057,4656,17581,1
"[13, 389, 5057, 4656, 17713, 8769, 2305]",5057,4656,17713,1
"[13, 389, 5057, 4656, 17737, 11798, 3097]",5057,4656,17737,1
"[13, 389, 5057, 4656, 17749, 4990, 1309]",5057,4656,17749,1
"[13, 389, 5057, 4656, 17761, 10990, 2881]",5057,4656,17761,1
"[13, 389, 5057, 4656, 17881, 8760, 2281]",5057,4656,17881,1
"[13, 389, 5057, 4656, 17929, 7120, 1849]",5057,4656,17929,1
"[13, 389, 5057, 4656, 17977, 10475, 2713]",5057,4656,17977,1
"[13, 389, 5057, 4656, 17989, 8952, 2317]",5057,4656,17989,1
"[13, 389, 5057, 4656, 18013, 10171, 2629]",5057,4656,18013,1
"[13, 389, 5057, 4656, 18049, 13215, 3409]",5057,4656,18049,1
"[13, 389, 5057, 4656, 18061, 14853, 3829]",5057,4656,18061,1
"[13, 389, 5057, 4656, 18097, 7280, 1873]",5057,4656,18097,1
"[13, 389, 5057, 4656, 18121, 1405, 361]",5057,4656,18121,1
"[13, 389, 5057, 4656, 18133, 17062, 4381]",5057,4656,18133,1
"[13, 389, 5057, 4656, 18169, 7028, 1801]",5057,4656,18169,1
"[13, 389, 5057, 4656, 18181, 16170, 4141]",5057,4656,18181,1
"[13, 389, 5057, 4656, 18217, 8549, 2185]",5057,4656,18217,1
"[13, 389, 5057, 4656, 18229, 10199, 2605]",5057,4656,18229,1
"[13, 389, 5057, 4656, 18253, 17269, 4405]",5057,4656,18253,1
"[13, 389, 5057, 4656, 18289, 14522, 3697]",5057,4656,18289,1
"[13, 389, 5057, 4656, 18301, 12975, 3301]",5057,4656,18301,1
"[13, 389, 5057, 4656, 18313, 4063, 1033]",5057,4656,18313,1
"[13, 389, 5057, 4656, 18397, 14750, 3733]",5057,4656,18397,1
"[13, 389, 5057, 4656, 18433, 12546, 3169]",5057,4656,18433,1
"[13, 389, 5057, 4656, 18457, 2763, 697]",5057,4656,18457,1
"[13, 389, 5057, 4656, 18481, 7625, 1921]",5057,4656,18481,1
"[13, 389, 5057, 4656, 18493, 3388, 853]",5057,4656,18493,1
"[13, 389, 5057, 4656, 18517, 12460, 3133]",5057,4656,18517,1
"[13, 389, 5057, 4656, 18541, 11616, 2917]",5057,4656,18541,1
"[13, 389, 5057, 4656, 18553, 6794, 1705]",5057,4656,18553,1
"[13, 389, 5057, 4656, 18637, 8602, 2149]",5057,4656,18637,1
"[13, 389, 5057, 4656, 18661, 15635, 3901]",5057,4656,18661,1
"[13, 389, 5057, 4656, 18757, 18616, 4621]",5057,4656,18757,1
"[13, 389, 5057, 4656, 18793, 16569, 4105]",5057,4656,18793,1
"[13, 389, 5057, 4656, 18913, 589, 145]",5057,4656,18913,1
"[13, 389, 5057, 4656, 18973, 16581, 4069]",5057,4656,18973,1
"[13, 389, 5057, 4656, 19009, 6863, 1681]",5057,4656,19009,1
"[13, 389, 5057, 4656, 19069, 2314, 565]",5057,4656,19069,1
"[13, 389, 5057, 4656, 19081, 11315, 2761]",5057,4656,19081,1
"[13, 389, 5057, 4656, 19141, 6368, 1549]",5057,4656,19141,1
"[13, 389, 5057, 4656, 19213, 9264, 2245]",5057,4656,19213,1
"[13, 389, 5057, 4656, 19237, 15126, 3661]",5057,4656,19237,1
"[13, 389, 5057, 4656, 19249, 3973, 961]",5057,4656,19249,1
"[13, 389, 5057, 4656, 19273, 12621, 3049]",5057,4656,19273,1
"[13, 389, 5057, 4656, 19309, 1945, 469]",5057,4656,19309,1
"[13, 389, 5057, 4656, 19333, 2645, 637]",5057,4656,19333,1
"[13, 389, 5057, 4656, 19381, 4250, 1021]",5057,4656,19381,1
"[13, 389, 5057, 4656, 19417, 13516, 3241]",5057,4656,19417,1
"[13, 389, 5057, 4656, 19429, 9268, 2221]",5057,4656,19429,1
"[13, 389, 5057, 4656, 19441, 10827, 2593]",5057,4656,19441,1
"[13, 389, 5057, 4656, 19477, 18929, 4525]",5057,4656,19477,1
"[13, 389, 5057, 4656, 19489, 15073, 3601]",5057,4656,19489,1
"[13, 389, 5057, 4656, 19501, 5181, 1237]",5057,4656,19501,1
"[13, 389, 5057, 4656, 19597, 8439, 2005]",5057,4656,19597,1
"[13, 389, 5057, 4656, 19609, 4957, 1177]",5057,4656,19609,1
"[13, 389, 5057, 4656, 19681, 8323, 1969]",5057,4656,19681,1
"[13, 389, 5057, 4656, 19717, 2291, 541]",5057,4656,19717,1
"[13, 389, 5057, 4656, 19753, 15379, 3625]",5057,4656,19753,1
"[13, 389, 5057, 4656, 19777, 2247, 529]",5057,4656,19777,1
"[13, 389, 5057, 4656, 19801, 4189, 985]",5057,4656,19801,1
"[13, 389, 5057, 4656, 19813, 18030, 4237]",5057,4656,19813,1
"[13, 389, 5057, 4656, 19861, 3741, 877]",5057,4656,19861,1
"[13, 389, 5057, 4656, 19993, 8558, 1993]",5057,4656,19993,1
"[13, 389, 5057, 4656, 20029, 9038, 2101]",5057,4656,20029,1
"[13, 389, 5057, 4656, 20089, 2386, 553]",5057,4656,20089,1
"[13, 389, 5057, 4656, 20101, 14562, 3373]",5057,4656,20101,1
"[13, 389, 5057, 4656, 20113, 12238, 2833]",5057,4656,20113,1
"[13, 389, 5057, 4656, 20149, 12935, 2989]",5057,4656,20149,1
"[13, 389, 5057, 4656, 20161, 5824, 1345]",5057,4656,20161,1
"[13, 389, 5057, 4656, 20173, 2240, 517]",5057,4656,20173,1
"[13, 389, 5057, 4656, 20233, 17630, 4057]",5057,4656,20233,1
"[13, 389, 5057, 4656, 20269, 5594, 1285]",5057,4656,20269,1
"[13, 389, 5057, 4656, 20341, 1315, 301]",5057,4656,20341,1
"[13, 389, 5057, 4656, 20353, 17210, 3937]",5057,4656,20353,1
"[13, 389, 5057, 4656, 20389, 6573, 1501]",5057,4656,20389,1
"[13, 389, 5057, 4656, 20509, 7986, 1813]",5057,4656,20509,1
"[13, 389, 5057, 4656, 20521, 6880, 1561]",5057,4656,20521,1
"[13, 389, 5057, 4656, 20533, 15510, 3517]",5057,4656,20533,1
"[13, 389, 5057, 4656, 20593, 4675, 1057]",5057,4656,20593,1
"[13, 389, 5057, 4656, 20641, 14900, 3361]",5057,4656,20641,1
"[13, 389, 5057, 4656, 20749, 18347, 4117]",5057,4656,20749,1
"[13, 389, 5057, 4656, 20773, 58, 13]",5057,4656,20773,1
"[13, 389, 5057, 4656, 20809, 18990, 4249]",5057,4656,20809,1
"[13, 389, 5057, 4656, 20857, 10648, 2377]",5057,4656,20857,1
"[13, 389, 5057, 4656, 20929, 16834, 3745]",5057,4656,20929,1
"[13, 389, 5057, 4656, 21001, 10072, 2233]",5057,4656,21001,1
"[13, 389, 5057, 4656, 21013, 11540, 2557]",5057,4656,21013,1
"[13, 389, 5057, 4656, 21061, 9178, 2029]",5057,4656,21061,1
"[13, 389, 5057, 4656, 21121, 8061, 1777]",5057,4656,21121,1
"[13, 389, 5057, 4656, 21157, 3767, 829]",5057,4656,21157,1
"[13, 389, 5057, 4656, 21169, 5024, 1105]",5057,4656,21169,1
"[13, 389, 5057, 4656, 21193, 4265, 937]",5057,4656,21193,1
"[13, 389, 5057, 4656, 21277, 7627, 1669]",5057,4656,21277,1
"[13, 389, 5057, 4656, 21313, 8354, 1825]",5057,4656,21313,1
"[13, 389, 5057, 4656, 21397, 13295, 2893]",5057,4656,21397,1
"[13, 389, 5057, 4656, 21433, 557, 121]",5057,4656,21433,1
"[13, 389, 5057, 4656, 21481, 16060, 3481]",5057,4656,21481,1
"[13, 389, 5057, 4656, 21493, 15792, 3421]",5057,4656,21493,1
"[13, 389, 5057, 4656, 21517, 12815, 2773]",5057,4656,21517,1
"[13, 389, 5057, 4656, 21529, 6996, 1513]",5057,4656,21529,1
"[13, 389, 5057, 4656, 21577, 15242, 3289]",5057,4656,21577,1
"[13, 389, 5057, 4656, 21589, 14082, 3037]",5057,4656,21589,1
"[13, 389, 5057, 4656, 21601, 3345, 721]",5057,4656,21601,1
"[13, 389, 5057, 4656, 21613, 7079, 1525]",5057,4656,21613,1
"[13, 389, 5057, 4656, 21649, 10048, 2161]",5057,4656,21649,1
"[13, 389, 5057, 4656, 21661, 13794, 2965]",5057,4656,21661,1
"[13, 389, 5057, 4656, 21673, 3021, 649]",5057,4656,21673,1
"[13, 389, 5057, 4656, 21757, 21257, 4549]",5057,4656,21757,1
"[13, 389, 5057, 4656, 21817, 5965, 1273]",5057,4656,21817,1
"[13, 389, 5057, 4656, 21841, 3157, 673]",5057,4656,21841,1
"[13, 389, 5057, 4656, 21937, 16514, 3505]",5057,4656,21937,1
"[13, 389, 5057, 4656, 21961, 9174, 1945]",5057,4656,21961,1
"[13, 389, 5057, 4656, 21997, 6978, 1477]",5057,4656,21997,1
"[13, 389, 5057, 4656, 22093, 12247, 2581]",5057,4656,22093,1
"[13, 389, 5057, 4656, 22129, 15746, 3313]",5057,4656,22129,1
"[13, 389, 5057, 4656, 22153, 1946, 409]",5057,4656,22153,1
"[13, 389, 5057, 4656, 22189, 15274, 3205]",5057,4656,22189,1
"[13, 389, 5057, 4656, 22273, 10108, 2113]",5057,4656,22273,1
"[13, 389, 5057, 4656, 22369, 11074, 2305]",5057,4656,22369,1
"[13, 389, 5057, 4656, 22381, 20713, 4309]",5057,4656,22381,1
"[13, 389, 5057, 4656, 22441, 2434, 505]",5057,4656,22441,1
"[13, 389, 5057, 4656, 22453, 19738, 4093]",5057,4656,22453,1
"[13, 389, 5057, 4656, 22501, 13749, 2845]",5057,4656,22501,1
"[13, 389, 5057, 4656, 22549, 19125, 3949]",5057,4656,22549,1
"[13, 389, 5057, 4656, 22573, 19029, 3925]",5057,4656,22573,1
"[13, 389, 5057, 4656, 22621, 1579, 325]",5057,4656,22621,1
"[13, 389, 5057, 4656, 22669, 12800, 2629]",5057,4656,22669,1
"[13, 389, 5057, 4656, 22717, 18682, 3829]",5057,4656,22717,1
"[13, 389, 5057, 4656, 22741, 10379, 2125]",5057,4656,22741,1
"[13, 389, 5057, 4656, 22777, 1766, 361]",5057,4656,22777,1
"[13, 389, 5057, 4656, 22861, 5838, 1189]",5057,4656,22861,1
"[13, 389, 5057, 4656, 22921, 16664, 3385]",5057,4656,22921,1
"[13, 389, 5057, 4656, 22993, 11857, 2401]",5057,4656,22993,1
"[13, 389, 5057, 4656, 23017, 10327, 2089]",5057,4656,23017,1
"[13, 389, 5057, 4656, 23029, 21194, 4285]",5057,4656,23029,1
"[13, 389, 5057, 4656, 23041, 10219, 2065]",5057,4656,23041,1
"[13, 389, 5057, 4656, 23053, 18483, 3733]",5057,4656,23053,1
"[13, 389, 5057, 4656, 23173, 15593, 3133]",5057,4656,23173,1
"[13, 389, 5057, 4656, 23197, 14533, 2917]",5057,4656,23197,1
"[13, 389, 5057, 4656, 23209, 8499, 1705]",5057,4656,23209,1
"[13, 389, 5057, 4656, 23269, 8461, 1693]",5057,4656,23269,1
"[13, 389, 5057, 4656, 23293, 10751, 2149]",5057,4656,23293,1
"[13, 389, 5057, 4656, 23473, 973, 193]",5057,4656,23473,1
"[13, 389, 5057, 4656, 23497, 17325, 3433]",5057,4656,23497,1
"[13, 389, 5057, 4656, 23509, 308, 61]",5057,4656,23509,1
"[13, 389, 5057, 4656, 23557, 9780, 1933]",5057,4656,23557,1
"[13, 389, 5057, 4656, 23581, 8696, 1717]",5057,4656,23581,1
"[13, 389, 5057, 4656, 23593, 22990, 4537]",5057,4656,23593,1
"[13, 389, 5057, 4656, 23629, 20650, 4069]",5057,4656,23629,1
"[13, 389, 5057, 4656, 23677, 15566, 3061]",5057,4656,23677,1
"[13, 389, 5057, 4656, 23689, 17955, 3529]",5057,4656,23689,1
"[13, 389, 5057, 4656, 23761, 12498, 2449]",5057,4656,23761,1
"[13, 389, 5057, 4656, 23773, 434, 85]",5057,4656,23773,1
"[13, 389, 5057, 4656, 23833, 7499, 1465]",5057,4656,23833,1
"[13, 389, 5057, 4656, 23857, 19681, 3841]",5057,4656,23857,1
"[13, 389, 5057, 4656, 23869, 11509, 2245]",5057,4656,23869,1
"[13, 389, 5057, 4656, 23893, 18787, 3661]",5057,4656,23893,1
"[13, 389, 5057, 4656, 23917, 3642, 709]",5057,4656,23917,1
"[13, 389, 5057, 4656, 23929, 15670, 3049]",5057,4656,23929,1
"[13, 389, 5057, 4656, 23977, 23117, 4489]",5057,4656,23977,1
"[13, 389, 5057, 4656, 24001, 15346, 2977]",5057,4656,24001,1
"[13, 389, 5057, 4656, 24049, 7443, 1441]",5057,4656,24049,1
"[13, 389, 5057, 4656, 24061, 23260, 4501]",5057,4656,24061,1
"[13, 389, 5057, 4656, 24097, 13420, 2593]",5057,4656,24097,1
"[13, 389, 5057, 4656, 24109, 13116, 2533]",5057,4656,24109,1
"[13, 389, 5057, 4656, 24121, 11071, 2137]",5057,4656,24121,1
"[13, 389, 5057, 4656, 24133, 23454, 4525]",5057,4656,24133,1
"[13, 389, 5057, 4656, 24169, 15578, 3001]",5057,4656,24169,1
"[13, 389, 5057, 4656, 24181, 4804, 925]",5057,4656,24181,1
"[13, 389, 5057, 4656, 24229, 817, 157]",5057,4656,24229,1
