"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[89, 257, 22873, 22528, 929, 4, 97]",22873,22528,929,1.29
"[89, 257, 22873, 22528, 1249, 896, 16161]",22873,22528,1249,1.29
"[89, 257, 22873, 22528, 1697, 258, 3425]",22873,22528,1697,1.29
"[89, 257, 22873, 22528, 1889, 958, 11425]",22873,22528,1889,1.29
"[89, 257, 22873, 22528, 2017, 278, 3105]",22873,22528,2017,1.29
"[89, 257, 22873, 22528, 2081, 1416, 15329]",22873,22528,2081,1.29
"[89, 257, 22873, 22528, 2273, 1114, 11041]",22873,22528,2273,1.29
"[89, 257, 22873, 22528, 2593, 1234, 10721]",22873,22528,2593,1.29
"[89, 257, 22873, 22528, 2657, 1740, 14753]",22873,22528,2657,1.29
"[89, 257, 22873, 22528, 3041, 2769, 20513]",22873,22528,3041,1.29
"[89, 257, 22873, 22528, 3361, 2096, 14049]",22873,22528,3361,1.29
"[89, 257, 22873, 22528, 3617, 3201, 19937]",22873,22528,3617,1.29
"[89, 257, 22873, 22528, 4001, 1654, 9313]",22873,22528,4001,1.29
"[89, 257, 22873, 22528, 4129, 182, 993]",22873,22528,4129,1.29
"[89, 257, 22873, 22528, 4513, 122, 609]",22873,22528,4513,1.29
"[89, 257, 22873, 22528, 5153, 4209, 18401]",22873,22528,5153,1.29
"[89, 257, 22873, 22528, 5857, 4601, 17697]",22873,22528,5857,1.29
"[89, 257, 22873, 22528, 6113, 1954, 7201]",22873,22528,6113,1.29
"[89, 257, 22873, 22528, 7457, 7362, 22241]",22873,22528,7457,1.29
"[89, 257, 22873, 22528, 7649, 6791, 20001]",22873,22528,7649,1.29
"[89, 257, 22873, 22528, 7841, 5469, 15713]",22873,22528,7841,1.29
"[89, 257, 22873, 22528, 8161, 7802, 21537]",22873,22528,8161,1.29
"[89, 257, 22873, 22528, 8353, 7155, 19297]",22873,22528,8353,1.29
"[89, 257, 22873, 22528, 8609, 1798, 4705]",22873,22528,8609,1.29
"[89, 257, 22873, 22528, 8737, 7335, 18913]",22873,22528,8737,1.29
"[89, 257, 22873, 22528, 8929, 1738, 4385]",22873,22528,8929,1.29
"[89, 257, 22873, 22528, 9377, 5901, 14177]",22873,22528,9377,1.29
"[89, 257, 22873, 22528, 9697, 3320, 7713]",22873,22528,9697,1.29
"[89, 257, 22873, 22528, 10273, 8858, 19425]",22873,22528,10273,1.29
"[89, 257, 22873, 22528, 10337, 1366, 2977]",22873,22528,10337,1.29
"[89, 257, 22873, 22528, 10529, 3216, 6881]",22873,22528,10529,1.29
"[89, 257, 22873, 22528, 10657, 6101, 12897]",22873,22528,10657,1.29
"[89, 257, 22873, 22528, 11489, 6153, 12065]",22873,22528,11489,1.29
"[89, 257, 22873, 22528, 11681, 9342, 18017]",22873,22528,11681,1.29
"[89, 257, 22873, 22528, 12577, 8415, 15073]",22873,22528,12577,1.29
"[89, 257, 22873, 22528, 12641, 2676, 4769]",22873,22528,12641,1.29
"[89, 257, 22873, 22528, 13217, 2460, 4193]",22873,22528,13217,1.29
"[89, 257, 22873, 22528, 13537, 13403, 22305]",22873,22528,13537,1.29
"[89, 257, 22873, 22528, 13921, 2156, 3489]",22873,22528,13921,1.29
"[89, 257, 22873, 22528, 14177, 5901, 9377]",22873,22528,14177,1.29
"[89, 257, 22873, 22528, 14369, 8471, 13281]",22873,22528,14369,1.29
"[89, 257, 22873, 22528, 14561, 13755, 21281]",22873,22528,14561,1.29
"[89, 257, 22873, 22528, 14753, 1740, 2657]",22873,22528,14753,1.29
"[89, 257, 22873, 22528, 15073, 8415, 12577]",22873,22528,15073,1.29
"[89, 257, 22873, 22528, 15329, 1416, 2081]",22873,22528,15329,1.29
"[89, 257, 22873, 22528, 15649, 14027, 20193]",22873,22528,15649,1.29
"[89, 257, 22873, 22528, 16033, 980, 1377]",22873,22528,16033,1.29
"[89, 257, 22873, 22528, 16097, 8255, 11553]",22873,22528,16097,1.29
"[89, 257, 22873, 22528, 16417, 5201, 7137]",22873,22528,16417,1.29
"[89, 257, 22873, 22528, 16481, 8171, 11169]",22873,22528,16481,1.29
"[89, 257, 22873, 22528, 16673, 14187, 19169]",22873,22528,16673,1.29
"[89, 257, 22873, 22528, 16993, 4949, 6561]",22873,22528,16993,1.29
"[89, 257, 22873, 22528, 17377, 14243, 18465]",22873,22528,17377,1.29
"[89, 257, 22873, 22528, 17569, 17445, 22369]",22873,22528,17569,1.29
"[89, 257, 22873, 22528, 17761, 14255, 18081]",22873,22528,17761,1.29
"[89, 257, 22873, 22528, 18401, 4209, 5153]",22873,22528,18401,1.29
"[89, 257, 22873, 22528, 18593, 7475, 9057]",22873,22528,18593,1.29
"[89, 257, 22873, 22528, 18913, 7335, 8737]",22873,22528,18913,1.29
"[89, 257, 22873, 22528, 19489, 14147, 16353]",22873,22528,19489,1.29
"[89, 257, 22873, 22528, 19553, 17693, 20385]",22873,22528,19553,1.29
"[89, 257, 22873, 22528, 19681, 17697, 20257]",22873,22528,19681,1.29
"[89, 257, 22873, 22528, 19937, 3201, 3617]",22873,22528,19937,1.29
"[89, 257, 22873, 22528, 20129, 8550, 9569]",22873,22528,20129,1.29
"[89, 257, 22873, 22528, 20641, 2669, 2913]",22873,22528,20641,1.29
"[89, 257, 22873, 22528, 20897, 13863, 14945]",22873,22528,20897,1.29
"[89, 257, 22873, 22528, 21089, 17645, 18849]",22873,22528,21089,1.29
"[89, 257, 22873, 22528, 21601, 13655, 14241]",22873,22528,21601,1.29
"[89, 257, 22873, 22528, 22369, 17445, 17569]",22873,22528,22369,1.29
"[89, 257, 22873, 22528, 22433, 5195, 5217]",22873,22528,22433,1.29
"[89, 257, 22873, 22528, 22817, 4895, 4833]",22873,22528,22817,1.29
"[89, 257, 22873, 22528, 23201, 17237, 16737]",22873,22528,23201,1.29
"[89, 257, 22873, 22528, 24097, 12563, 11745]",22873,22528,24097,1.29
"[89, 257, 22873, 22528, 24481, 16797, 15457]",22873,22528,24481,1.29
"[89, 257, 22873, 22528, 25057, 5162, 4641]",22873,22528,25057,1.29
"[89, 257, 22873, 22528, 25121, 11955, 10721]",22873,22528,25121,1.29
"[89, 257, 22873, 22528, 25633, 2295, 2017]",22873,22528,25633,1.29
"[89, 257, 22873, 22528, 25889, 16145, 14049]",22873,22528,25889,1.29
"[89, 257, 22873, 22528, 26017, 16077, 13921]",22873,22528,26017,1.29
"[89, 257, 22873, 22528, 26209, 11207, 9633]",22873,22528,26209,1.29
"[89, 257, 22873, 22528, 26849, 22922, 19233]",22873,22528,26849,1.29
"[89, 257, 22873, 22528, 27361, 351, 289]",22873,22528,27361,1.29
"[89, 257, 22873, 22528, 27617, 10083, 8225]",22873,22528,27617,1.29
"[89, 257, 22873, 22528, 28001, 14837, 11937]",22873,22528,28001,1.29
"[89, 257, 22873, 22528, 28961, 22010, 17121]",22873,22528,28961,1.29
"[89, 257, 22873, 22528, 29153, 27208, 21025]",22873,22528,29153,1.29
"[89, 257, 22873, 22528, 29473, 27088, 20705]",22873,22528,29473,1.29
"[89, 257, 22873, 22528, 29537, 13637, 10401]",22873,22528,29537,1.29
"[89, 257, 22873, 22528, 30113, 13133, 9825]",22873,22528,30113,1.29
"[89, 257, 22873, 22528, 30241, 13017, 9697]",22873,22528,30241,1.29
"[89, 257, 22873, 22528, 30497, 21098, 15585]",22873,22528,30497,1.29
"[89, 257, 22873, 22528, 30689, 29339, 21537]",22873,22528,30689,1.29
"[89, 257, 22873, 22528, 30817, 12477, 9121]",22873,22528,30817,1.29
"[89, 257, 22873, 22528, 30881, 26452, 19297]",22873,22528,30881,1.29
"[89, 257, 22873, 22528, 31393, 29031, 20833]",22873,22528,31393,1.29
"[89, 257, 22873, 22528, 31649, 11645, 8289]",22873,22528,31649,1.29
"[89, 257, 22873, 22528, 32353, 10893, 7585]",22873,22528,32353,1.29
"[89, 257, 22873, 22528, 32609, 19502, 13473]",22873,22528,32609,1.29
"[89, 257, 22873, 22528, 32801, 28283, 19425]",22873,22528,32801,1.29
"[89, 257, 22873, 22528, 32993, 25168, 17185]",22873,22528,32993,1.29
"[89, 257, 22873, 22528, 33377, 24892, 16801]",22873,22528,33377,1.29
"[89, 257, 22873, 22528, 33569, 3387, 2273]",22873,22528,33569,1.29
"[89, 257, 22873, 22528, 33889, 18342, 12193]",22873,22528,33889,1.29
"[89, 257, 22873, 22528, 34273, 2387, 1569]",22873,22528,34273,1.29
"[89, 257, 22873, 22528, 34337, 8537, 5601]",22873,22528,34337,1.29
"[89, 257, 22873, 22528, 34721, 17510, 11361]",22873,22528,34721,1.29
"[89, 257, 22873, 22528, 34913, 26831, 17313]",22873,22528,34913,1.29
"[89, 257, 22873, 22528, 35617, 26259, 16609]",22873,22528,35617,1.29
"[89, 257, 22873, 22528, 35809, 22840, 14369]",22873,22528,35809,1.29
"[89, 257, 22873, 22528, 36833, 15122, 9249]",22873,22528,36833,1.29
"[89, 257, 22873, 22528, 37217, 21412, 12961]",22873,22528,37217,1.29
"[89, 257, 22873, 22528, 37409, 14402, 8673]",22873,22528,37409,1.29
"[89, 257, 22873, 22528, 37537, 14238, 8545]",22873,22528,37537,1.29
"[89, 257, 22873, 22528, 38113, 13482, 7969]",22873,22528,38113,1.29
"[89, 257, 22873, 22528, 38177, 34220, 20193]",22873,22528,38177,1.29
"[89, 257, 22873, 22528, 38561, 2357, 1377]",22873,22528,38561,1.29
"[89, 257, 22873, 22528, 39521, 11510, 6561]",22873,22528,39521,1.29
"[89, 257, 22873, 22528, 39841, 21903, 12385]",22873,22528,39841,1.29
"[89, 257, 22873, 22528, 40289, 32336, 18081]",22873,22528,40289,1.29
"[89, 257, 22873, 22528, 40609, 32016, 17761]",22873,22528,40609,1.29
"[89, 257, 22873, 22528, 40801, 39238, 21665]",22873,22528,40801,1.29
"[89, 257, 22873, 22528, 40993, 31620, 17377]",22873,22528,40993,1.29
"[89, 257, 22873, 22528, 41057, 9158, 5025]",22873,22528,41057,1.29
"[89, 257, 22873, 22528, 41761, 8010, 4321]",22873,22528,41761,1.29
"[89, 257, 22873, 22528, 41953, 19131, 10273]",22873,22528,41953,1.29
"[89, 257, 22873, 22528, 42017, 30500, 16353]",22873,22528,42017,1.29
"[89, 257, 22873, 22528, 42209, 37954, 20257]",22873,22528,42209,1.29
"[89, 257, 22873, 22528, 42337, 7038, 3745]",22873,22528,42337,1.29
"[89, 257, 22873, 22528, 44129, 27896, 14241]",22873,22528,44129,1.29
"[89, 257, 22873, 22528, 44257, 11632, 5921]",22873,22528,44257,1.29
"[89, 257, 22873, 22528, 44449, 3222, 1633]",22873,22528,44449,1.29
"[89, 257, 22873, 22528, 44641, 10972, 5537]",22873,22528,44641,1.29
"[89, 257, 22873, 22528, 45281, 1610, 801]",22873,22528,45281,1.29
"[89, 257, 22873, 22528, 46049, 8440, 4129]",22873,22528,46049,1.29
"[89, 257, 22873, 22528, 47137, 32074, 15329]",22873,22528,47137,1.29
"[89, 257, 22873, 22528, 47713, 31246, 14753]",22873,22528,47713,1.29
"[89, 257, 22873, 22528, 47777, 5092, 2401]",22873,22528,47777,1.29
"[89, 257, 22873, 22528, 47969, 43951, 20641]",22873,22528,47969,1.29
"[89, 257, 22873, 22528, 48353, 21500, 10017]",22873,22528,48353,1.29
"[89, 257, 22873, 22528, 48481, 3652, 1697]",22873,22528,48481,1.29
"[89, 257, 22873, 22528, 48673, 43075, 19937]",22873,22528,48673,1.29
"[89, 257, 22873, 22528, 49057, 20280, 9313]",22873,22528,49057,1.29
"[89, 257, 22873, 22528, 49121, 29098, 13345]",22873,22528,49121,1.29
"[89, 257, 22873, 22528, 49697, 5579, 2529]",22873,22528,49697,1.29
"[89, 257, 22873, 22528, 50273, 50061, 22433]",22873,22528,50273,1.29
"[89, 257, 22873, 22528, 50593, 49661, 22113]",22873,22528,50593,1.29
"[89, 257, 22873, 22528, 50849, 16976, 7521]",22873,22528,50849,1.29
"[89, 257, 22873, 22528, 51169, 16356, 7201]",22873,22528,51169,1.29
"[89, 257, 22873, 22528, 51361, 25318, 11105]",22873,22528,51361,1.29
"[89, 257, 22873, 22528, 52321, 37831, 16289]",22873,22528,52321,1.29
"[89, 257, 22873, 22528, 52769, 22714, 9697]",22873,22528,52769,1.29
"[89, 257, 22873, 22528, 53089, 46229, 19617]",22873,22528,53089,1.29
"[89, 257, 22873, 22528, 53281, 12036, 5089]",22873,22528,53281,1.29
"[89, 257, 22873, 22528, 54049, 20194, 8417]",22873,22528,54049,1.29
"[89, 257, 22873, 22528, 54497, 44049, 18209]",22873,22528,54497,1.29
"[89, 257, 22873, 22528, 54881, 18478, 7585]",22873,22528,54881,1.29
"[89, 257, 22873, 22528, 55009, 33211, 13601]",22873,22528,55009,1.29
"[89, 257, 22873, 22528, 55073, 8060, 3297]",22873,22528,55073,1.29
"[89, 257, 22873, 22528, 55201, 42893, 17505]",22873,22528,55201,1.29
"[89, 257, 22873, 22528, 55457, 17254, 7009]",22873,22528,55457,1.29
"[89, 257, 22873, 22528, 56417, 30535, 12193]",22873,22528,56417,1.29
"[89, 257, 22873, 22528, 56737, 45376, 18017]",22873,22528,56737,1.29
"[89, 257, 22873, 22528, 56929, 39869, 15777]",22873,22528,56929,1.29
"[89, 257, 22873, 22528, 56993, 13846, 5473]",22873,22528,56993,1.29
"[89, 257, 22873, 22528, 57697, 12214, 4769]",22873,22528,57697,1.29
"[89, 257, 22873, 22528, 58337, 37209, 14369]",22873,22528,58337,1.29
"[89, 257, 22873, 22528, 58657, 25915, 9953]",22873,22528,58657,1.29
"[89, 257, 22873, 22528, 58913, 57493, 21985]",22873,22528,58913,1.29
"[89, 257, 22873, 22528, 59233, 24655, 9377]",22873,22528,59233,1.29
"[89, 257, 22873, 22528, 59617, 56317, 21281]",22873,22528,59617,1.29
"[89, 257, 22873, 22528, 59809, 7054, 2657]",22873,22528,59809,1.29
"[89, 257, 22873, 22528, 60257, 38776, 14497]",22873,22528,60257,1.29
"[89, 257, 22873, 22528, 60449, 32889, 12257]",22873,22528,60449,1.29
"[89, 257, 22873, 22528, 60961, 37324, 13793]",22873,22528,60961,1.29
"[89, 257, 22873, 22528, 61153, 31361, 11553]",22873,22528,61153,1.29
"[89, 257, 22873, 22528, 61409, 53125, 19489]",22873,22528,61409,1.29
"[89, 257, 22873, 22528, 61729, 52525, 19169]",22873,22528,61729,1.29
"[89, 257, 22873, 22528, 62497, 62411, 22497]",22873,22528,62497,1.29
"[89, 257, 22873, 22528, 62753, 16315, 5857]",22873,22528,62753,1.29
"[89, 257, 22873, 22528, 63073, 32704, 11681]",22873,22528,63073,1.29
"[89, 257, 22873, 22528, 63521, 48997, 17377]",22873,22528,63521,1.29
"[89, 257, 22873, 22528, 63649, 25589, 9057]",22873,22528,63649,1.29
"[89, 257, 22873, 22528, 63841, 48337, 17057]",22873,22528,63841,1.29
"[89, 257, 22873, 22528, 64033, 59579, 20961]",22873,22528,64033,1.29
"[89, 257, 22873, 22528, 64609, 58463, 20385]",22873,22528,64609,1.29
"[89, 257, 22873, 22528, 397, 114, 6469]",22873,22528,397,0.97
"[89, 257, 22873, 22528, 661, 306, 10429]",22873,22528,661,0.97
"[89, 257, 22873, 22528, 1013, 833, 18525]",22873,22528,1013,0.97
"[89, 257, 22873, 22528, 1277, 237, 4181]",22873,22528,1277,0.97
"[89, 257, 22873, 22528, 1453, 894, 13861]",22873,22528,1453,0.97
"[89, 257, 22873, 22528, 2069, 1863, 20285]",22873,22528,2069,0.97
"[89, 257, 22873, 22528, 2333, 32, 309]",22873,22528,2333,0.97
"[89, 257, 22873, 22528, 2861, 151, 1189]",22873,22528,2861,0.97
"[89, 257, 22873, 22528, 3037, 706, 5237]",22873,22528,3037,0.97
"[89, 257, 22873, 22528, 3301, 935, 6381]",22873,22528,3301,0.97
"[89, 257, 22873, 22528, 3389, 2853, 18965]",22873,22528,3389,0.97
"[89, 257, 22873, 22528, 3917, 1492, 8581]",22873,22528,3917,0.97
"[89, 257, 22873, 22528, 4093, 248, 1365]",22873,22528,4093,0.97
"[89, 257, 22873, 22528, 4357, 3753, 19405]",22873,22528,4357,0.97
"[89, 257, 22873, 22528, 4621, 2771, 13509]",22873,22528,4621,0.97
"[89, 257, 22873, 22528, 4973, 3526, 15973]",22873,22528,4973,0.97
"[89, 257, 22873, 22528, 5237, 706, 3037]",22873,22528,5237,0.97
"[89, 257, 22873, 22528, 5413, 2379, 9901]",22873,22528,5413,0.97
"[89, 257, 22873, 22528, 5501, 2740, 11221]",22873,22528,5501,0.97
"[89, 257, 22873, 22528, 6029, 224, 837]",22873,22528,6029,0.97
"[89, 257, 22873, 22528, 6469, 114, 397]",22873,22528,6469,0.97
"[89, 257, 22873, 22528, 6733, 1723, 5765]",22873,22528,6733,0.97
"[89, 257, 22873, 22528, 6997, 6519, 20989]",22873,22528,6997,0.97
"[89, 257, 22873, 22528, 7349, 2139, 6557]",22873,22528,7349,0.97
"[89, 257, 22873, 22528, 7789, 4549, 13157]",22873,22528,7789,0.97
"[89, 257, 22873, 22528, 7877, 3585, 10253]",22873,22528,7877,0.97
"[89, 257, 22873, 22528, 8053, 79, 221]",22873,22528,8053,0.97
"[89, 257, 22873, 22528, 8317, 3103, 8405]",22873,22528,8317,0.97
"[89, 257, 22873, 22528, 8581, 1492, 3917]",22873,22528,8581,0.97
"[89, 257, 22873, 22528, 8669, 8517, 22133]",22873,22528,8669,0.97
"[89, 257, 22873, 22528, 8933, 297, 749]",22873,22528,8933,0.97
"[89, 257, 22873, 22528, 9109, 801, 1981]",22873,22528,9109,0.97
"[89, 257, 22873, 22528, 9461, 4232, 10077]",22873,22528,9461,0.97
"[89, 257, 22873, 22528, 9901, 2379, 5413]",22873,22528,9901,0.97
"[89, 257, 22873, 22528, 10253, 3585, 7877]",22873,22528,10253,0.97
"[89, 257, 22873, 22528, 10429, 306, 661]",22873,22528,10429,0.97
"[89, 257, 22873, 22528, 10781, 6886, 14389]",22873,22528,10781,0.97
"[89, 257, 22873, 22528, 10957, 6228, 12805]",22873,22528,10957,0.97
"[89, 257, 22873, 22528, 12101, 9289, 17293]",22873,22528,12101,0.97
"[89, 257, 22873, 22528, 12277, 3957, 7261]",22873,22528,12277,0.97
"[89, 257, 22873, 22528, 12541, 8598, 15445]",22873,22528,12541,0.97
"[89, 257, 22873, 22528, 12893, 3803, 6645]",22873,22528,12893,0.97
"[89, 257, 22873, 22528, 13421, 4483, 7525]",22873,22528,13421,0.97
"[89, 257, 22873, 22528, 13597, 6985, 11573]",22873,22528,13597,0.97
"[89, 257, 22873, 22528, 14389, 6886, 10781]",22873,22528,14389,0.97
"[89, 257, 22873, 22528, 14653, 5009, 7701]",22873,22528,14653,0.97
"[89, 257, 22873, 22528, 14741, 12352, 18877]",22873,22528,14741,0.97
"[89, 257, 22873, 22528, 15269, 7665, 11309]",22873,22528,15269,0.97
"[89, 257, 22873, 22528, 15797, 14471, 20637]",22873,22528,15797,0.97
"[89, 257, 22873, 22528, 15973, 3526, 4973]",22873,22528,15973,0.97
"[89, 257, 22873, 22528, 16061, 12517, 17557]",22873,22528,16061,0.97
"[89, 257, 22873, 22528, 17029, 13604, 17997]",22873,22528,17029,0.97
"[89, 257, 22873, 22528, 17117, 10398, 13685]",22873,22528,17117,0.97
"[89, 257, 22873, 22528, 17293, 9289, 12101]",22873,22528,17293,0.97
"[89, 257, 22873, 22528, 17909, 1295, 1629]",22873,22528,17909,0.97
"[89, 257, 22873, 22528, 18701, 18227, 21957]",22873,22528,18701,0.97
"[89, 257, 22873, 22528, 19141, 18282, 21517]",22873,22528,19141,0.97
"[89, 257, 22873, 22528, 20021, 4576, 5149]",22873,22528,20021,0.97
"[89, 257, 22873, 22528, 20549, 8068, 8845]",22873,22528,20549,0.97
"[89, 257, 22873, 22528, 21341, 19633, 20725]",22873,22528,21341,0.97
"[89, 257, 22873, 22528, 21517, 18282, 19141]",22873,22528,21517,0.97
"[89, 257, 22873, 22528, 22133, 8517, 8669]",22873,22528,22133,0.97
"[89, 257, 22873, 22528, 22397, 16755, 16853]",22873,22528,22397,0.97
"[89, 257, 22873, 22528, 22573, 4013, 4005]",22873,22528,22573,0.97
"[89, 257, 22873, 22528, 23189, 10735, 10429]",22873,22528,23189,0.97
"[89, 257, 22873, 22528, 23629, 11954, 11397]",22873,22528,23629,0.97
"[89, 257, 22873, 22528, 23893, 4341, 4093]",22873,22528,23893,0.97
"[89, 257, 22873, 22528, 23981, 14755, 13861]",22873,22528,23981,0.97
"[89, 257, 22873, 22528, 24421, 20654, 19053]",22873,22528,24421,0.97
"[89, 257, 22873, 22528, 24509, 9910, 9109]",22873,22528,24509,0.97
"[89, 257, 22873, 22528, 25037, 23620, 21253]",22873,22528,25037,0.97
"[89, 257, 22873, 22528, 25301, 15666, 13949]",22873,22528,25301,0.97
"[89, 257, 22873, 22528, 25741, 4174, 3653]",22873,22528,25741,0.97
"[89, 257, 22873, 22528, 26357, 18379, 15709]",22873,22528,26357,0.97
"[89, 257, 22873, 22528, 27061, 11259, 9373]",22873,22528,27061,0.97
"[89, 257, 22873, 22528, 27941, 12280, 9901]",22873,22528,27941,0.97
"[89, 257, 22873, 22528, 28909, 4236, 3301]",22873,22528,28909,0.97
"[89, 257, 22873, 22528, 29173, 16696, 12893]",22873,22528,29173,0.97
"[89, 257, 22873, 22528, 29437, 27541, 21077]",22873,22528,29437,0.97
"[89, 257, 22873, 22528, 29789, 16234, 12277]",22873,22528,29789,0.97
"[89, 257, 22873, 22528, 30493, 23288, 17205]",22873,22528,30493,0.97
"[89, 257, 22873, 22528, 30757, 9673, 7085]",22873,22528,30757,0.97
"[89, 257, 22873, 22528, 32077, 4199, 2949]",22873,22528,32077,0.97
"[89, 257, 22873, 22528, 32341, 26089, 18173]",22873,22528,32341,0.97
"[89, 257, 22873, 22528, 32429, 7792, 5413]",22873,22528,32429,0.97
"[89, 257, 22873, 22528, 32693, 5429, 3741]",22873,22528,32693,0.97
"[89, 257, 22873, 22528, 32869, 15473, 10605]",22873,22528,32869,0.97
"[89, 257, 22873, 22528, 32957, 967, 661]",22873,22528,32957,0.97
"[89, 257, 22873, 22528, 33749, 8241, 5501]",22873,22528,33749,0.97
"[89, 257, 22873, 22528, 34981, 21933, 14125]",22873,22528,34981,0.97
"[89, 257, 22873, 22528, 35069, 24043, 15445]",22873,22528,35069,0.97
"[89, 257, 22873, 22528, 35509, 1458, 925]",22873,22528,35509,0.97
"[89, 257, 22873, 22528, 35597, 7997, 5061]",22873,22528,35597,0.97
"[89, 257, 22873, 22528, 36037, 7392, 4621]",22873,22528,36037,0.97
"[89, 257, 22873, 22528, 36389, 2347, 1453]",22873,22528,36389,0.97
"[89, 257, 22873, 22528, 36653, 20261, 12453]",22873,22528,36653,0.97
"[89, 257, 22873, 22528, 37181, 12710, 7701]",22873,22528,37181,0.97
"[89, 257, 22873, 22528, 37357, 28822, 17381]",22873,22528,37357,0.97
"[89, 257, 22873, 22528, 38149, 13786, 8141]",22873,22528,38149,0.97
"[89, 257, 22873, 22528, 38237, 6499, 3829]",22873,22528,38237,0.97
"[89, 257, 22873, 22528, 38501, 8499, 4973]",22873,22528,38501,0.97
"[89, 257, 22873, 22528, 38677, 10653, 6205]",22873,22528,38677,0.97
"[89, 257, 22873, 22528, 39293, 39218, 22485]",22873,22528,39293,0.97
"[89, 257, 22873, 22528, 39733, 14048, 7965]",22873,22528,39733,0.97
"[89, 257, 22873, 22528, 39821, 21390, 12101]",22873,22528,39821,0.97
"[89, 257, 22873, 22528, 41141, 32545, 17821]",22873,22528,41141,0.97
"[89, 257, 22873, 22528, 41669, 39799, 21517]",22873,22528,41669,0.97
"[89, 257, 22873, 22528, 42197, 36677, 19581]",22873,22528,42197,0.97
"[89, 257, 22873, 22528, 42373, 28554, 15181]",22873,22528,42373,0.97
"[89, 257, 22873, 22528, 42461, 20486, 10869]",22873,22528,42461,0.97
"[89, 257, 22873, 22528, 42901, 25223, 13245]",22873,22528,42901,0.97
"[89, 257, 22873, 22528, 42989, 22420, 11749]",22873,22528,42989,0.97
"[89, 257, 22873, 22528, 43517, 13516, 6997]",22873,22528,43517,0.97
"[89, 257, 22873, 22528, 43781, 4876, 2509]",22873,22528,43781,0.97
"[89, 257, 22873, 22528, 44221, 23408, 11925]",22873,22528,44221,0.97
"[89, 257, 22873, 22528, 45013, 33498, 16765]",22873,22528,45013,0.97
"[89, 257, 22873, 22528, 45541, 18592, 9197]",22873,22528,45541,0.97
"[89, 257, 22873, 22528, 45893, 12282, 6029]",22873,22528,45893,0.97
"[89, 257, 22873, 22528, 46861, 33958, 16325]",22873,22528,46861,0.97
"[89, 257, 22873, 22528, 47389, 650, 309]",22873,22528,47389,0.97
"[89, 257, 22873, 22528, 47653, 26900, 12717]",22873,22528,47653,0.97
"[89, 257, 22873, 22528, 47741, 29747, 14037]",22873,22528,47741,0.97
"[89, 257, 22873, 22528, 47917, 2529, 1189]",22873,22528,47917,0.97
"[89, 257, 22873, 22528, 48533, 16401, 7613]",22873,22528,48533,0.97
"[89, 257, 22873, 22528, 48973, 18654, 8581]",22873,22528,48973,0.97
"[89, 257, 22873, 22528, 49853, 13926, 6293]",22873,22528,49853,0.97
"[89, 257, 22873, 22528, 50821, 15189, 6733]",22873,22528,50821,0.97
"[89, 257, 22873, 22528, 50909, 5471, 2421]",22873,22528,50909,0.97
"[89, 257, 22873, 22528, 51349, 10934, 4797]",22873,22528,51349,0.97
"[89, 257, 22873, 22528, 51437, 7537, 3301]",22873,22528,51437,0.97
"[89, 257, 22873, 22528, 51613, 16837, 7349]",22873,22528,51613,0.97
"[89, 257, 22873, 22528, 52757, 34315, 14653]",22873,22528,52757,0.97
