"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[3, 353, 1059, 704, 12577, 5163, 289]",1059,704,12577,9
"[3, 353, 1059, 704, 12641, 9786, 545]",1059,704,12641,9
"[3, 353, 1059, 704, 13121, 10754, 577]",1059,704,13121,9
"[3, 353, 1059, 704, 13217, 12635, 673]",1059,704,13217,9
"[3, 353, 1059, 704, 13249, 8450, 449]",1059,704,13249,9
"[3, 353, 1059, 704, 13313, 4860, 257]",1059,704,13313,9
"[3, 353, 1059, 704, 13441, 1241, 65]",1059,704,13441,9
"[3, 353, 1059, 704, 13537, 9249, 481]",1059,704,13537,9
"[3, 353, 1059, 704, 13633, 12413, 641]",1059,704,13633,9
"[3, 353, 1059, 704, 13697, 3755, 193]",1059,704,13697,9
"[3, 353, 1059, 704, 13921, 13308, 673]",1059,704,13921,9
"[3, 353, 1059, 704, 14177, 4531, 225]",1059,704,14177,9
"[3, 353, 1059, 704, 14369, 12430, 609]",1059,704,14369,9
"[3, 353, 1059, 704, 14401, 3948, 193]",1059,704,14401,9
"[3, 353, 1059, 704, 14561, 3330, 161]",1059,704,14561,9
"[3, 353, 1059, 704, 14593, 2674, 129]",1059,704,14593,9
"[3, 353, 1059, 704, 14657, 9348, 449]",1059,704,14657,9
"[3, 353, 1059, 704, 14753, 11421, 545]",1059,704,14753,9
"[3, 353, 1059, 704, 15073, 13039, 609]",1059,704,15073,9
"[3, 353, 1059, 704, 15233, 12485, 577]",1059,704,15233,9
"[3, 353, 1059, 704, 15329, 14654, 673]",1059,704,15329,9
"[3, 353, 1059, 704, 15361, 9797, 449]",1059,704,15361,9
"[3, 353, 1059, 704, 15649, 10692, 481]",1059,704,15649,9
"[3, 353, 1059, 704, 15809, 4334, 193]",1059,704,15809,9
"[3, 353, 1059, 704, 15937, 13062, 577]",1059,704,15937,9
"[3, 353, 1059, 704, 16001, 2932, 129]",1059,704,16001,9
"[3, 353, 1059, 704, 16033, 15327, 673]",1059,704,16033,9
"[3, 353, 1059, 704, 16097, 6608, 289]",1059,704,16097,9
"[3, 353, 1059, 704, 16417, 2262, 97]",1059,704,16417,9
"[3, 353, 1059, 704, 16481, 14257, 609]",1059,704,16481,9
"[3, 353, 1059, 704, 16673, 3813, 161]",1059,704,16673,9
"[3, 353, 1059, 704, 16993, 5431, 225]",1059,704,16993,9
"[3, 353, 1059, 704, 17377, 3974, 161]",1059,704,17377,9
"[3, 353, 1059, 704, 17569, 13601, 545]",1059,704,17569,9
"[3, 353, 1059, 704, 17729, 12919, 513]",1059,704,17729,9
"[3, 353, 1059, 704, 17761, 12135, 481]",1059,704,17761,9
"[3, 353, 1059, 704, 17921, 4913, 193]",1059,704,17921,9
"[3, 353, 1059, 704, 18049, 14793, 577]",1059,704,18049,9
"[3, 353, 1059, 704, 18401, 5881, 225]",1059,704,18401,9
"[3, 353, 1059, 704, 18433, 13432, 513]",1059,704,18433,9
"[3, 353, 1059, 704, 18593, 16084, 609]",1059,704,18593,9
"[3, 353, 1059, 704, 18913, 7764, 289]",1059,704,18913,9
"[3, 353, 1059, 704, 19073, 1761, 65]",1059,704,19073,9
"[3, 353, 1059, 704, 19457, 15947, 577]",1059,704,19457,9
"[3, 353, 1059, 704, 19489, 4457, 161]",1059,704,19489,9
"[3, 353, 1059, 704, 19553, 18692, 673]",1059,704,19553,9
"[3, 353, 1059, 704, 19681, 15236, 545]",1059,704,19681,9
"[3, 353, 1059, 704, 19777, 1826, 65]",1059,704,19777,9
"[3, 353, 1059, 704, 19841, 14458, 513]",1059,704,19841,9
"[3, 353, 1059, 704, 19937, 2747, 97]",1059,704,19937,9
"[3, 353, 1059, 704, 20129, 11923, 417]",1059,704,20129,9
"[3, 353, 1059, 704, 20161, 16524, 577]",1059,704,20161,9
"[3, 353, 1059, 704, 20353, 7430, 257]",1059,704,20353,9
"[3, 353, 1059, 704, 20641, 2844, 97]",1059,704,20641,9
"[3, 353, 1059, 704, 20897, 4779, 161]",1059,704,20897,9
"[3, 353, 1059, 704, 20929, 3835, 129]",1059,704,20929,9
"[3, 353, 1059, 704, 21089, 16326, 545]",1059,704,21089,9
"[3, 353, 1059, 704, 21313, 9718, 321]",1059,704,21313,9
"[3, 353, 1059, 704, 21377, 19464, 641]",1059,704,21377,9
"[3, 353, 1059, 704, 21569, 17678, 577]",1059,704,21569,9
"[3, 353, 1059, 704, 21601, 4940, 161]",1059,704,21601,9
"[3, 353, 1059, 704, 22273, 18255, 577]",1059,704,22273,9
"[3, 353, 1059, 704, 22369, 21384, 673]",1059,704,22369,9
"[3, 353, 1059, 704, 22433, 9209, 289]",1059,704,22433,9
"[3, 353, 1059, 704, 22721, 10360, 321]",1059,704,22721,9
"[3, 353, 1059, 704, 22817, 19738, 609]",1059,704,22817,9
"[3, 353, 1059, 704, 23041, 4222, 129]",1059,704,23041,9
"[3, 353, 1059, 704, 23201, 17961, 545]",1059,704,23201,9
"[3, 353, 1059, 704, 23297, 2151, 65]",1059,704,23297,9
"[3, 353, 1059, 704, 23873, 8715, 257]",1059,704,23873,9
"[3, 353, 1059, 704, 24001, 2216, 65]",1059,704,24001,9
"[3, 353, 1059, 704, 24097, 16464, 481]",1059,704,24097,9
"[3, 353, 1059, 704, 24481, 23403, 673]",1059,704,24481,9
"[3, 353, 1059, 704, 25057, 14842, 417]",1059,704,25057,9
"[3, 353, 1059, 704, 25121, 5745, 161]",1059,704,25121,9
"[3, 353, 1059, 704, 25153, 4609, 129]",1059,704,25153,9
"[3, 353, 1059, 704, 25409, 2346, 65]",1059,704,25409,9
"[3, 353, 1059, 704, 25537, 11644, 321]",1059,704,25537,9
"[3, 353, 1059, 704, 25601, 23310, 641]",1059,704,25601,9
"[3, 353, 1059, 704, 25633, 22174, 609]",1059,704,25633,9
"[3, 353, 1059, 704, 25793, 21140, 577]",1059,704,25793,9
"[3, 353, 1059, 704, 25889, 24749, 673]",1059,704,25889,9
"[3, 353, 1059, 704, 26017, 20141, 545]",1059,704,26017,9
"[3, 353, 1059, 704, 26113, 2411, 65]",1059,704,26113,9
"[3, 353, 1059, 704, 26177, 19075, 513]",1059,704,26177,9
"[3, 353, 1059, 704, 26209, 17907, 481]",1059,704,26209,9
"[3, 353, 1059, 704, 26497, 21717, 577]",1059,704,26497,9
"[3, 353, 1059, 704, 26561, 4867, 129]",1059,704,26561,9
"[3, 353, 1059, 704, 26849, 8581, 225]",1059,704,26849,9
"[3, 353, 1059, 704, 26881, 19588, 513]",1059,704,26881,9
"[3, 353, 1059, 704, 27073, 7422, 193]",1059,704,27073,9
"[3, 353, 1059, 704, 27329, 17430, 449]",1059,704,27329,9
"[3, 353, 1059, 704, 27361, 11232, 289]",1059,704,27361,9
"[3, 353, 1059, 704, 27617, 18869, 481]",1059,704,27617,9
"[3, 353, 1059, 704, 28001, 26768, 673]",1059,704,28001,9
"[3, 353, 1059, 704, 28097, 10257, 257]",1059,704,28097,9
"[3, 353, 1059, 704, 28289, 20614, 513]",1059,704,28289,9
"[3, 353, 1059, 704, 28961, 9256, 225]",1059,704,28961,9
"[3, 353, 1059, 704, 29153, 25219, 609]",1059,704,29153,9
"[3, 353, 1059, 704, 29473, 12099, 289]",1059,704,29473,9
"[3, 353, 1059, 704, 29537, 22866, 545]",1059,704,29537,9
"[3, 353, 1059, 704, 29633, 2736, 65]",1059,704,29633,9
"[3, 353, 1059, 704, 29761, 13570, 321]",1059,704,29761,9
"[3, 353, 1059, 704, 30113, 28787, 673]",1059,704,30113,9
"[3, 353, 1059, 704, 30241, 23411, 545]",1059,704,30241,9
"[3, 353, 1059, 704, 30497, 4202, 97]",1059,704,30497,9
"[3, 353, 1059, 704, 30529, 27797, 641]",1059,704,30529,9
"[3, 353, 1059, 704, 30593, 8387, 193]",1059,704,30593,9
"[3, 353, 1059, 704, 30689, 18178, 417]",1059,704,30689,9
"[3, 353, 1059, 704, 30817, 29460, 673]",1059,704,30817,9
"[3, 353, 1059, 704, 30881, 12677, 289]",1059,704,30881,9
"[3, 353, 1059, 704, 31393, 18595, 417]",1059,704,31393,9
"[3, 353, 1059, 704, 31489, 5770, 129]",1059,704,31489,9
"[3, 353, 1059, 704, 31649, 24501, 545]",1059,704,31649,9
"[3, 353, 1059, 704, 31873, 14533, 321]",1059,704,31873,9
"[3, 353, 1059, 704, 32257, 20573, 449]",1059,704,32257,9
"[3, 353, 1059, 704, 32321, 11799, 257]",1059,704,32321,9
"[3, 353, 1059, 704, 32353, 25046, 545]",1059,704,32353,9
"[3, 353, 1059, 704, 32609, 4493, 97]",1059,704,32609,9
"[3, 353, 1059, 704, 32801, 19429, 417]",1059,704,32801,9
"[3, 353, 1059, 704, 32833, 26910, 577]",1059,704,32833,9
"[3, 353, 1059, 704, 32993, 13544, 289]",1059,704,32993,9
"[3, 353, 1059, 704, 33377, 28873, 609]",1059,704,33377,9
"[3, 353, 1059, 704, 33409, 9159, 193]",1059,704,33409,9
"[3, 353, 1059, 704, 33569, 7677, 161]",1059,704,33569,9
"[3, 353, 1059, 704, 33601, 6157, 129]",1059,704,33601,9
"[3, 353, 1059, 704, 33857, 3126, 65]",1059,704,33857,9
"[3, 353, 1059, 704, 33889, 10831, 225]",1059,704,33889,9
"[3, 353, 1059, 704, 34273, 7838, 161]",1059,704,34273,9
"[3, 353, 1059, 704, 34337, 32825, 673]",1059,704,34337,9
"[3, 353, 1059, 704, 34369, 21920, 449]",1059,704,34369,9
"[3, 353, 1059, 704, 34721, 4784, 97]",1059,704,34721,9
"[3, 353, 1059, 704, 34913, 20680, 417]",1059,704,34913,9
"[3, 353, 1059, 704, 35393, 16138, 321]",1059,704,35393,9
"[3, 353, 1059, 704, 35521, 9738, 193]",1059,704,35521,9
"[3, 353, 1059, 704, 35617, 21097, 417]",1059,704,35617,9
"[3, 353, 1059, 704, 35809, 14700, 289]",1059,704,35809,9
"[3, 353, 1059, 704, 35969, 3321, 65]",1059,704,35969,9
"[3, 353, 1059, 704, 36097, 16459, 321]",1059,704,36097,9
"[3, 353, 1059, 704, 36161, 32925, 641]",1059,704,36161,9
"[3, 353, 1059, 704, 36353, 29795, 577]",1059,704,36353,9
"[3, 353, 1059, 704, 36833, 5075, 97]",1059,704,36833,9
"[3, 353, 1059, 704, 36929, 10124, 193]",1059,704,36929,9
"[3, 353, 1059, 704, 37057, 30372, 577]",1059,704,37057,9
"[3, 353, 1059, 704, 37217, 15278, 289]",1059,704,37217,9
"[3, 353, 1059, 704, 37409, 11956, 225]",1059,704,37409,9
"[3, 353, 1059, 704, 37441, 27283, 513]",1059,704,37441,9
"[3, 353, 1059, 704, 37537, 5172, 97]",1059,704,37537,9
"[3, 353, 1059, 704, 37633, 10317, 193]",1059,704,37633,9
"[3, 353, 1059, 704, 37889, 24165, 449]",1059,704,37889,9
"[3, 353, 1059, 704, 38113, 12181, 225]",1059,704,38113,9
"[3, 353, 1059, 704, 38177, 26084, 481]",1059,704,38177,9
"[3, 353, 1059, 704, 38273, 34848, 641]",1059,704,38273,9
"[3, 353, 1059, 704, 38561, 36863, 673]",1059,704,38561,9
"[3, 353, 1059, 704, 38593, 24614, 449]",1059,704,38593,9
"[3, 353, 1059, 704, 38977, 35489, 641]",1059,704,38977,9
"[3, 353, 1059, 704, 39041, 10703, 193]",1059,704,39041,9
"[3, 353, 1059, 704, 39233, 7189, 129]",1059,704,39233,9
"[3, 353, 1059, 704, 39521, 12631, 225]",1059,704,39521,9
"[3, 353, 1059, 704, 39841, 23599, 417]",1059,704,39841,9
"[3, 353, 1059, 704, 39937, 7318, 129]",1059,704,39937,9
"[3, 353, 1059, 704, 40193, 3711, 65]",1059,704,40193,9
"[3, 353, 1059, 704, 40289, 27527, 481]",1059,704,40289,9
"[3, 353, 1059, 704, 40577, 33257, 577]",1059,704,40577,9
"[3, 353, 1059, 704, 40609, 9287, 161]",1059,704,40609,9
"[3, 353, 1059, 704, 40801, 31586, 545]",1059,704,40801,9
"[3, 353, 1059, 704, 40897, 3776, 65]",1059,704,40897,9
"[3, 353, 1059, 704, 40961, 29848, 513]",1059,704,40961,9
"[3, 353, 1059, 704, 40993, 28008, 481]",1059,704,40993,9
"[3, 353, 1059, 704, 41057, 5657, 97]",1059,704,41057,9
"[3, 353, 1059, 704, 41281, 33834, 577]",1059,704,41281,9
"[3, 353, 1059, 704, 41729, 19027, 321]",1059,704,41729,9
"[3, 353, 1059, 704, 41761, 5754, 97]",1059,704,41761,9
"[3, 353, 1059, 704, 41953, 24850, 417]",1059,704,41953,9
"[3, 353, 1059, 704, 42017, 9609, 161]",1059,704,42017,9
"[3, 353, 1059, 704, 42209, 32676, 545]",1059,704,42209,9
"[3, 353, 1059, 704, 42337, 13531, 225]",1059,704,42337,9
"[3, 353, 1059, 704, 42433, 19348, 321]",1059,704,42433,9
"[3, 353, 1059, 704, 42689, 34988, 577]",1059,704,42689,9
"[3, 353, 1059, 704, 43201, 39335, 641]",1059,704,43201,9
"[3, 353, 1059, 704, 43457, 7963, 129]",1059,704,43457,9
"[3, 353, 1059, 704, 43777, 31900, 513]",1059,704,43777,9
"[3, 353, 1059, 704, 43969, 12054, 193]",1059,704,43969,9
"[3, 353, 1059, 704, 44129, 10092, 161]",1059,704,44129,9
"[3, 353, 1059, 704, 44257, 18168, 289]",1059,704,44257,9
"[3, 353, 1059, 704, 44417, 4101, 65]",1059,704,44417,9
"[3, 353, 1059, 704, 44449, 14206, 225]",1059,704,44449,9
"[3, 353, 1059, 704, 44641, 38617, 609]",1059,704,44641,9
"[3, 353, 1059, 704, 45121, 4166, 65]",1059,704,45121,9
"[3, 353, 1059, 704, 45281, 6239, 97]",1059,704,45281,9
"[3, 353, 1059, 704, 45377, 12440, 193]",1059,704,45377,9
"[3, 353, 1059, 704, 45569, 8350, 129]",1059,704,45569,9
"[3, 353, 1059, 704, 45697, 16682, 257]",1059,704,45697,9
"[3, 353, 1059, 704, 45953, 20953, 321]",1059,704,45953,9
"[3, 353, 1059, 704, 46049, 39835, 609]",1059,704,46049,9
"[3, 353, 1059, 704, 46273, 8479, 129]",1059,704,46273,9
"[3, 353, 1059, 704, 46337, 29553, 449]",1059,704,46337,9
"[3, 353, 1059, 704, 47041, 30002, 449]",1059,704,47041,9
"[3, 353, 1059, 704, 47137, 36491, 545]",1059,704,47137,9
"[3, 353, 1059, 704, 47297, 34465, 513]",1059,704,47297,9
"[3, 353, 1059, 704, 47681, 8737, 129]",1059,704,47681,9
"[3, 353, 1059, 704, 47713, 45612, 673]",1059,704,47713,9
"[3, 353, 1059, 704, 47777, 19613, 289]",1059,704,47777,9
"[3, 353, 1059, 704, 47809, 17453, 257]",1059,704,47809,9
"[3, 353, 1059, 704, 47969, 15331, 225]",1059,704,47969,9
"[3, 353, 1059, 704, 48193, 13212, 193]",1059,704,48193,9
"[3, 353, 1059, 704, 48353, 11058, 161]",1059,704,48353,9
"[3, 353, 1059, 704, 48449, 30900, 449]",1059,704,48449,9
"[3, 353, 1059, 704, 48481, 19902, 289]",1059,704,48481,9
"[3, 353, 1059, 704, 48673, 15556, 225]",1059,704,48673,9
"[3, 353, 1059, 704, 49057, 11219, 161]",1059,704,49057,9
"[3, 353, 1059, 704, 49121, 46958, 673]",1059,704,49121,9
"[3, 353, 1059, 704, 49409, 36004, 513]",1059,704,49409,9
"[3, 353, 1059, 704, 49537, 45104, 641]",1059,704,49537,9
"[3, 353, 1059, 704, 49697, 29437, 417]",1059,704,49697,9
"[3, 353, 1059, 704, 49921, 18224, 257]",1059,704,49921,9
"[3, 353, 1059, 704, 50177, 22879, 321]",1059,704,50177,9
"[3, 353, 1059, 704, 50273, 43489, 609]",1059,704,50273,9
"[3, 353, 1059, 704, 50497, 9253, 129]",1059,704,50497,9
"[3, 353, 1059, 704, 50593, 20769, 289]",1059,704,50593,9
"[3, 353, 1059, 704, 50753, 4686, 65]",1059,704,50753,9
"[3, 353, 1059, 704, 50849, 34742, 481]",1059,704,50849,9
"[3, 353, 1059, 704, 51137, 41912, 577]",1059,704,51137,9
"[3, 353, 1059, 704, 51169, 11702, 161]",1059,704,51169,9
"[3, 353, 1059, 704, 51329, 18738, 257]",1059,704,51329,9
"[3, 353, 1059, 704, 51361, 39761, 545]",1059,704,51361,9
"[3, 353, 1059, 704, 51521, 37543, 513]",1059,704,51521,9
"[3, 353, 1059, 704, 51713, 14177, 193]",1059,704,51713,9
"[3, 353, 1059, 704, 52289, 23842, 321]",1059,704,52289,9
"[3, 353, 1059, 704, 52321, 7209, 97]",1059,704,52321,9
"[3, 353, 1059, 704, 52609, 9640, 129]",1059,704,52609,9
"[3, 353, 1059, 704, 52673, 33594, 449]",1059,704,52673,9
"[3, 353, 1059, 704, 52769, 40851, 545]",1059,704,52769,9
"[3, 353, 1059, 704, 53089, 45925, 609]",1059,704,53089,9
"[3, 353, 1059, 704, 53281, 12185, 161]",1059,704,53281,9
"[3, 353, 1059, 704, 53377, 34043, 449]",1059,704,53377,9
"[3, 353, 1059, 704, 53441, 19509, 257]",1059,704,53441,9
"[3, 353, 1059, 704, 53569, 4946, 65]",1059,704,53569,9
"[3, 353, 1059, 704, 53633, 39082, 513]",1059,704,53633,9
"[3, 353, 1059, 704, 54049, 51669, 673]",1059,704,54049,9
"[3, 353, 1059, 704, 54401, 24805, 321]",1059,704,54401,9
"[3, 353, 1059, 704, 54497, 47143, 609]",1059,704,54497,9
"[3, 353, 1059, 704, 54721, 10027, 129]",1059,704,54721,9
"[3, 353, 1059, 704, 54881, 42486, 545]",1059,704,54881,9
"[3, 353, 1059, 704, 55009, 17581, 225]",1059,704,55009,9
"[3, 353, 1059, 704, 55073, 37628, 481]",1059,704,55073,9
"[3, 353, 1059, 704, 55201, 47752, 609]",1059,704,55201,9
"[3, 353, 1059, 704, 55457, 53015, 673]",1059,704,55457,9
"[3, 353, 1059, 704, 55681, 5141, 65]",1059,704,55681,9
"[3, 353, 1059, 704, 56417, 18031, 225]",1059,704,56417,9
"[3, 353, 1059, 704, 56737, 33607, 417]",1059,704,56737,9
"[3, 353, 1059, 704, 56897, 36288, 449]",1059,704,56897,9
"[3, 353, 1059, 704, 56929, 23370, 289]",1059,704,56929,9
"[3, 353, 1059, 704, 56993, 44121, 545]",1059,704,56993,9
"[3, 353, 1059, 704, 57089, 5271, 65]",1059,704,57089,9
"[3, 353, 1059, 704, 57601, 36737, 449]",1059,704,57601,9
"[3, 353, 1059, 704, 57697, 44666, 545]",1059,704,57697,9
"[3, 353, 1059, 704, 57793, 5336, 65]",1059,704,57793,9
"[3, 353, 1059, 704, 58049, 15914, 193]",1059,704,58049,9
"[3, 353, 1059, 704, 58337, 23948, 289]",1059,704,58337,9
"[3, 353, 1059, 704, 58369, 21308, 257]",1059,704,58369,9
"[3, 353, 1059, 704, 58657, 8082, 97]",1059,704,58657,9
"[3, 353, 1059, 704, 58913, 13473, 161]",1059,704,58913,9
"[3, 353, 1059, 704, 59009, 37635, 449]",1059,704,59009,9
"[3, 353, 1059, 704, 59233, 18931, 225]",1059,704,59233,9
"[3, 353, 1059, 704, 59393, 54078, 641]",1059,704,59393,9
"[3, 353, 1059, 704, 59617, 13634, 161]",1059,704,59617,9
"[3, 353, 1059, 704, 59809, 46301, 545]",1059,704,59809,9
"[3, 353, 1059, 704, 60161, 16493, 193]",1059,704,60161,9
"[3, 353, 1059, 704, 60257, 35692, 417]",1059,704,60257,9
"[3, 353, 1059, 704, 60289, 49413, 577]",1059,704,60289,9
"[3, 353, 1059, 704, 60353, 11059, 129]",1059,704,60353,9
"[3, 353, 1059, 704, 60449, 24815, 289]",1059,704,60449,9
"[3, 353, 1059, 704, 60737, 27694, 321]",1059,704,60737,9
"[3, 353, 1059, 704, 60961, 36109, 417]",1059,704,60961,9
"[3, 353, 1059, 704, 61057, 11188, 129]",1059,704,61057,9
"[3, 353, 1059, 704, 61121, 38982, 449]",1059,704,61121,9
"[3, 353, 1059, 704, 61153, 25104, 289]",1059,704,61153,9
"[3, 353, 1059, 704, 61409, 41957, 481]",1059,704,61409,9
"[3, 353, 1059, 704, 61441, 28015, 321]",1059,704,61441,9
"[3, 353, 1059, 704, 61729, 14117, 161]",1059,704,61729,9
"[3, 353, 1059, 704, 62017, 5726, 65]",1059,704,62017,9
"[3, 353, 1059, 704, 62081, 45238, 513]",1059,704,62081,9
"[3, 353, 1059, 704, 62273, 17072, 193]",1059,704,62273,9
"[3, 353, 1059, 704, 62401, 51144, 577]",1059,704,62401,9
"[3, 353, 1059, 704, 62497, 59745, 673]",1059,704,62497,9
"[3, 353, 1059, 704, 62753, 20056, 225]",1059,704,62753,9
"[3, 353, 1059, 704, 63073, 37360, 417]",1059,704,63073,9
"[3, 353, 1059, 704, 63521, 43400, 481]",1059,704,63521,9
"[3, 353, 1059, 704, 63617, 57924, 641]",1059,704,63617,9
"[3, 353, 1059, 704, 63649, 55060, 609]",1059,704,63649,9
"[3, 353, 1059, 704, 63809, 52298, 577]",1059,704,63809,9
"[3, 353, 1059, 704, 63841, 14600, 161]",1059,704,63841,9
"[3, 353, 1059, 704, 64033, 49571, 545]",1059,704,64033,9
"[3, 353, 1059, 704, 64513, 52875, 577]",1059,704,64513,9
"[3, 353, 1059, 704, 64577, 11833, 129]",1059,704,64577,9
"[3, 353, 1059, 704, 64609, 61764, 673]",1059,704,64609,9
"[3, 353, 1059, 704, 65089, 17844, 193]",1059,704,65089,9
"[3, 353, 1059, 704, 23, 18, 551]",1059,704,23,6
"[3, 353, 1059, 704, 67, 65, 683]",1059,704,67,6
"[3, 353, 1059, 704, 199, 106, 375]",1059,704,199,6
"[3, 353, 1059, 704, 331, 197, 419]",1059,704,331,6
"[3, 353, 1059, 704, 419, 197, 331]",1059,704,419,6
"[3, 353, 1059, 704, 463, 73, 111]",1059,704,463,6
"[3, 353, 1059, 704, 683, 65, 67]",1059,704,683,6
"[3, 353, 1059, 704, 727, 569, 551]",1059,704,727,6
"[3, 353, 1059, 704, 859, 726, 595]",1059,704,859,6
"[3, 353, 1059, 704, 947, 682, 507]",1059,704,947,6
"[3, 353, 1059, 704, 991, 404, 287]",1059,704,991,6
"[3, 353, 1059, 704, 1123, 528, 331]",1059,704,1123,6
"[3, 353, 1059, 704, 1607, 856, 375]",1059,704,1607,6
"[3, 353, 1059, 704, 1783, 504, 199]",1059,704,1783,6
"[3, 353, 1059, 704, 1871, 295, 111]",1059,704,1871,6
"[3, 353, 1059, 704, 2003, 441, 155]",1059,704,2003,6
"[3, 353, 1059, 704, 2179, 2114, 683]",1059,704,2179,6
"[3, 353, 1059, 704, 2267, 1916, 595]",1059,704,2267,6
"[3, 353, 1059, 704, 2311, 1231, 375]",1059,704,2311,6
"[3, 353, 1059, 704, 2399, 978, 287]",1059,704,2399,6
"[3, 353, 1059, 704, 2531, 1190, 331]",1059,704,2531,6
"[3, 353, 1059, 704, 2663, 87, 23]",1059,704,2663,6
"[3, 353, 1059, 704, 2707, 596, 155]",1059,704,2707,6
"[3, 353, 1059, 704, 2927, 1925, 463]",1059,704,2927,6
"[3, 353, 1059, 704, 2971, 2511, 595]",1059,704,2971,6
"[3, 353, 1059, 704, 3191, 902, 199]",1059,704,3191,6
"[3, 353, 1059, 704, 3323, 1147, 243]",1059,704,3323,6
"[3, 353, 1059, 704, 3499, 333, 67]",1059,704,3499,6
"[3, 353, 1059, 704, 3631, 2388, 463]",1059,704,3631,6
"[3, 353, 1059, 704, 3719, 1981, 375]",1059,704,3719,6
"[3, 353, 1059, 704, 3851, 2292, 419]",1059,704,3851,6
"[3, 353, 1059, 704, 4027, 1390, 243]",1059,704,4027,6
"[3, 353, 1059, 704, 4159, 3775, 639]",1059,704,4159,6
"[3, 353, 1059, 704, 4423, 2356, 375]",1059,704,4423,6
"[3, 353, 1059, 704, 4643, 2183, 331]",1059,704,4643,6
"[3, 353, 1059, 704, 4951, 3875, 551]",1059,704,4951,6
"[3, 353, 1059, 704, 5039, 3314, 463]",1059,704,5039,6
"[3, 353, 1059, 704, 5171, 3724, 507]",1059,704,5171,6
"[3, 353, 1059, 704, 5303, 1499, 199]",1059,704,5303,6
"[3, 353, 1059, 704, 5347, 2514, 331]",1059,704,5347,6
"[3, 353, 1059, 704, 5479, 179, 23]",1059,704,5479,6
"[3, 353, 1059, 704, 5743, 3777, 463]",1059,704,5743,6
"[3, 353, 1059, 704, 6007, 1698, 199]",1059,704,6007,6
"[3, 353, 1059, 704, 6271, 5692, 639]",1059,704,6271,6
"[3, 353, 1059, 704, 6359, 4977, 551]",1059,704,6359,6
"[3, 353, 1059, 704, 6491, 5486, 595]",1059,704,6491,6
"[3, 353, 1059, 704, 7019, 668, 67]",1059,704,7019,6
"[3, 353, 1059, 704, 7151, 4703, 463]",1059,704,7151,6
"[3, 353, 1059, 704, 7283, 5245, 507]",1059,704,7283,6
"[3, 353, 1059, 704, 7459, 3507, 331]",1059,704,7459,6
"[3, 353, 1059, 704, 7547, 2605, 243]",1059,704,7547,6
"[3, 353, 1059, 704, 7591, 248, 23]",1059,704,7591,6
"[3, 353, 1059, 704, 7723, 735, 67]",1059,704,7723,6
"[3, 353, 1059, 704, 8647, 4606, 375]",1059,704,8647,6
"[3, 353, 1059, 704, 8779, 5225, 419]",1059,704,8779,6
"[3, 353, 1059, 704, 8867, 4169, 331]",1059,704,8867,6
"[3, 353, 1059, 704, 8999, 294, 23]",1059,704,8999,6
"[3, 353, 1059, 704, 9043, 1991, 155]",1059,704,9043,6
"[3, 353, 1059, 704, 9439, 3848, 287]",1059,704,9439,6
"[3, 353, 1059, 704, 9791, 8887, 639]",1059,704,9791,6
"[3, 353, 1059, 704, 9923, 9627, 683]",1059,704,9923,6
"[3, 353, 1059, 704, 9967, 6555, 463]",1059,704,9967,6
"[3, 353, 1059, 704, 10099, 7273, 507]",1059,704,10099,6
"[3, 353, 1059, 704, 10627, 10310, 683]",1059,704,10627,6
"[3, 353, 1059, 704, 10847, 4422, 287]",1059,704,10847,6
"[3, 353, 1059, 704, 10891, 6482, 419]",1059,704,10891,6
"[3, 353, 1059, 704, 10979, 5162, 331]",1059,704,10979,6
"[3, 353, 1059, 704, 11243, 1070, 67]",1059,704,11243,6
"[3, 353, 1059, 704, 11287, 8834, 551]",1059,704,11287,6
"[3, 353, 1059, 704, 11551, 4709, 287]",1059,704,11551,6
"[3, 353, 1059, 704, 11903, 10804, 639]",1059,704,11903,6
"[3, 353, 1059, 704, 12211, 8794, 507]",1059,704,12211,6
"[3, 353, 1059, 704, 12343, 3489, 199]",1059,704,12343,6
"[3, 353, 1059, 704, 12739, 12359, 683]",1059,704,12739,6
"[3, 353, 1059, 704, 12959, 5283, 287]",1059,704,12959,6
"[3, 353, 1059, 704, 13003, 7739, 419]",1059,704,13003,6
"[3, 353, 1059, 704, 13267, 2921, 155]",1059,704,13267,6
"[3, 353, 1059, 704, 13399, 10487, 551]",1059,704,13399,6
"[3, 353, 1059, 704, 13487, 8870, 463]",1059,704,13487,6
"[3, 353, 1059, 704, 13619, 9808, 507]",1059,704,13619,6
"[3, 353, 1059, 704, 13751, 3887, 199]",1059,704,13751,6
"[3, 353, 1059, 704, 13883, 4792, 243]",1059,704,13883,6
"[3, 353, 1059, 704, 14323, 10315, 507]",1059,704,14323,6
"[3, 353, 1059, 704, 14411, 8577, 419]",1059,704,14411,6
"[3, 353, 1059, 704, 14543, 2293, 111]",1059,704,14543,6
"[3, 353, 1059, 704, 14851, 14408, 683]",1059,704,14851,6
"[3, 353, 1059, 704, 14939, 12626, 595]",1059,704,14939,6
"[3, 353, 1059, 704, 14983, 7981, 375]",1059,704,14983,6
"[3, 353, 1059, 704, 15467, 1472, 67]",1059,704,15467,6
"[3, 353, 1059, 704, 15511, 12140, 551]",1059,704,15511,6
"[3, 353, 1059, 704, 15643, 13221, 595]",1059,704,15643,6
