"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[13, 257, 3341, 3072, 10513, 3453, 1009]",3341,3072,10513,6.53
"[13, 257, 3341, 3072, 10993, 1893, 529]",3341,3072,10993,6.53
"[13, 257, 3341, 3072, 11953, 10276, 2641]",3341,3072,11953,6.53
"[13, 257, 3341, 3072, 12049, 9982, 2545]",3341,3072,12049,6.53
"[13, 257, 3341, 3072, 12241, 9376, 2353]",3341,3072,12241,6.53
"[13, 257, 3341, 3072, 12433, 8746, 2161]",3341,3072,12433,6.53
"[13, 257, 3341, 3072, 12721, 7756, 1873]",3341,3072,12721,6.53
"[13, 257, 3341, 3072, 13009, 6712, 1585]",3341,3072,13009,6.53
"[13, 257, 3341, 3072, 13297, 5614, 1297]",3341,3072,13297,6.53
"[13, 257, 3341, 3072, 13681, 4066, 913]",3341,3072,13681,6.53
"[13, 257, 3341, 3072, 13873, 3256, 721]",3341,3072,13873,6.53
"[13, 257, 3341, 3072, 14449, 682, 145]",3341,3072,14449,6.53
"[13, 257, 3341, 3072, 14737, 14051, 2929]",3341,3072,14737,6.53
"[13, 257, 3341, 3072, 14929, 13301, 2737]",3341,3072,14929,6.53
"[13, 257, 3341, 3072, 15121, 12527, 2545]",3341,3072,15121,6.53
"[13, 257, 3341, 3072, 15217, 12131, 2449]",3341,3072,15217,6.53
"[13, 257, 3341, 3072, 15313, 11729, 2353]",3341,3072,15313,6.53
"[13, 257, 3341, 3072, 15601, 10487, 2065]",3341,3072,15601,6.53
"[13, 257, 3341, 3072, 15889, 9191, 1777]",3341,3072,15889,6.53
"[13, 257, 3341, 3072, 16273, 7379, 1393]",3341,3072,16273,6.53
"[13, 257, 3341, 3072, 16369, 6911, 1297]",3341,3072,16369,6.53
"[13, 257, 3341, 3072, 16561, 5957, 1105]",3341,3072,16561,6.53
"[13, 257, 3341, 3072, 16657, 5471, 1009]",3341,3072,16657,6.53
"[13, 257, 3341, 3072, 17041, 3467, 625]",3341,3072,17041,6.53
"[13, 257, 3341, 3072, 17137, 2951, 529]",3341,3072,17137,6.53
"[13, 257, 3341, 3072, 17713, 17442, 3025]",3341,3072,17713,6.53
"[13, 257, 3341, 3072, 18097, 15558, 2641]",3341,3072,18097,6.53
"[13, 257, 3341, 3072, 18289, 14580, 2449]",3341,3072,18289,6.53
"[13, 257, 3341, 3072, 18481, 13578, 2257]",3341,3072,18481,6.53
"[13, 257, 3341, 3072, 19249, 9330, 1489]",3341,3072,19249,6.53
"[13, 257, 3341, 3072, 19441, 8208, 1297]",3341,3072,19441,6.53
"[13, 257, 3341, 3072, 20113, 4092, 625]",3341,3072,20113,6.53
"[13, 257, 3341, 3072, 20593, 972, 145]",3341,3072,20593,6.53
"[13, 257, 3341, 3072, 21169, 18199, 2641]",3341,3072,21169,6.53
"[13, 257, 3341, 3072, 21649, 15229, 2161]",3341,3072,21649,6.53
"[13, 257, 3341, 3072, 21841, 13999, 1969]",3341,3072,21841,6.53
"[13, 257, 3341, 3072, 21937, 13375, 1873]",3341,3072,21937,6.53
"[13, 257, 3341, 3072, 22129, 12109, 1681]",3341,3072,22129,6.53
"[13, 257, 3341, 3072, 22993, 6115, 817]",3341,3072,22993,6.53
"[13, 257, 3341, 3072, 23473, 2575, 337]",3341,3072,23473,6.53
"[13, 257, 3341, 3072, 23761, 379, 49]",3341,3072,23761,6.53
"[13, 257, 3341, 3072, 23857, 23492, 3025]",3341,3072,23857,6.53
"[13, 257, 3341, 3072, 24049, 22178, 2833]",3341,3072,24049,6.53
"[13, 257, 3341, 3072, 24337, 20162, 2545]",3341,3072,24337,6.53
"[13, 257, 3341, 3072, 25873, 8498, 1009]",3341,3072,25873,6.53
"[13, 257, 3341, 3072, 25969, 7718, 913]",3341,3072,25969,6.53
"[13, 257, 3341, 3072, 26161, 6140, 721]",3341,3072,26161,6.53
"[13, 257, 3341, 3072, 26449, 3728, 433]",3341,3072,26449,6.53
"[13, 257, 3341, 3072, 26641, 2090, 241]",3341,3072,26641,6.53
"[13, 257, 3341, 3072, 26737, 1262, 145]",3341,3072,26737,6.53
"[13, 257, 3341, 3072, 26833, 428, 49]",3341,3072,26833,6.53
"[13, 257, 3341, 3072, 27409, 22707, 2545]",3341,3072,27409,6.53
"[13, 257, 3341, 3072, 27697, 20349, 2257]",3341,3072,27697,6.53
"[13, 257, 3341, 3072, 27793, 19551, 2161]",3341,3072,27793,6.53
"[13, 257, 3341, 3072, 28081, 17121, 1873]",3341,3072,28081,6.53
"[13, 257, 3341, 3072, 28657, 12099, 1297]",3341,3072,28657,6.53
"[13, 257, 3341, 3072, 28753, 11241, 1201]",3341,3072,28753,6.53
"[13, 257, 3341, 3072, 29137, 7749, 817]",3341,3072,29137,6.53
"[13, 257, 3341, 3072, 30097, 28696, 2929]",3341,3072,30097,6.53
"[13, 257, 3341, 3072, 30577, 24376, 2449]",3341,3072,30577,6.53
"[13, 257, 3341, 3072, 31153, 18994, 1873]",3341,3072,31153,6.53
"[13, 257, 3341, 3072, 31249, 18076, 1777]",3341,3072,31249,6.53
"[13, 257, 3341, 3072, 31729, 13396, 1297]",3341,3072,31729,6.53
"[13, 257, 3341, 3072, 32401, 6592, 625]",3341,3072,32401,6.53
"[13, 257, 3341, 3072, 32497, 5596, 529]",3341,3072,32497,6.53
"[13, 257, 3341, 3072, 33073, 32567, 3025]",3341,3072,33073,6.53
"[13, 257, 3341, 3072, 33457, 28763, 2641]",3341,3072,33457,6.53
"[13, 257, 3341, 3072, 33937, 23873, 2161]",3341,3072,33937,6.53
"[13, 257, 3341, 3072, 34033, 22877, 2065]",3341,3072,34033,6.53
"[13, 257, 3341, 3072, 34129, 21875, 1969]",3341,3072,34129,6.53
"[13, 257, 3341, 3072, 34513, 17807, 1585]",3341,3072,34513,6.53
"[13, 257, 3341, 3072, 34897, 13643, 1201]",3341,3072,34897,6.53
"[13, 257, 3341, 3072, 35089, 11525, 1009]",3341,3072,35089,6.53
"[13, 257, 3341, 3072, 35281, 9383, 817]",3341,3072,35281,6.53
"[13, 257, 3341, 3072, 35569, 6125, 529]",3341,3072,35569,6.53
"[13, 257, 3341, 3072, 36241, 34554, 2929]",3341,3072,36241,6.53
"[13, 257, 3341, 3072, 36433, 32460, 2737]",3341,3072,36433,6.53
"[13, 257, 3341, 3072, 36529, 31404, 2641]",3341,3072,36529,6.53
"[13, 257, 3341, 3072, 36721, 29274, 2449]",3341,3072,36721,6.53
"[13, 257, 3341, 3072, 36913, 27120, 2257]",3341,3072,36913,6.53
"[13, 257, 3341, 3072, 37201, 23844, 1969]",3341,3072,37201,6.53
"[13, 257, 3341, 3072, 37489, 20514, 1681]",3341,3072,37489,6.53
"[13, 257, 3341, 3072, 38449, 9024, 721]",3341,3072,38449,6.53
"[13, 257, 3341, 3072, 38737, 5460, 433]",3341,3072,38737,6.53
"[13, 257, 3341, 3072, 38833, 4260, 337]",3341,3072,38833,6.53
"[13, 257, 3341, 3072, 39217, 38617, 3025]",3341,3072,39217,6.53
"[13, 257, 3341, 3072, 39313, 37483, 2929]",3341,3072,39313,6.53
"[13, 257, 3341, 3072, 39409, 36343, 2833]",3341,3072,39409,6.53
"[13, 257, 3341, 3072, 40177, 27007, 2065]",3341,3072,40177,6.53
"[13, 257, 3341, 3072, 40849, 18523, 1393]",3341,3072,40849,6.53
"[13, 257, 3341, 3072, 41233, 13543, 1009]",3341,3072,41233,6.53
"[13, 257, 3341, 3072, 41521, 9745, 721]",3341,3072,41521,6.53
"[13, 257, 3341, 3072, 41617, 8467, 625]",3341,3072,41617,6.53
"[13, 257, 3341, 3072, 41809, 5893, 433]",3341,3072,41809,6.53
"[13, 257, 3341, 3072, 42193, 673, 49]",3341,3072,42193,6.53
"[13, 257, 3341, 3072, 42577, 37934, 2737]",3341,3072,42577,6.53
"[13, 257, 3341, 3072, 42961, 32906, 2353]",3341,3072,42961,6.53
"[13, 257, 3341, 3072, 43441, 26486, 1873]",3341,3072,43441,6.53
"[13, 257, 3341, 3072, 43633, 23876, 1681]",3341,3072,43633,6.53
"[13, 257, 3341, 3072, 44017, 18584, 1297]",3341,3072,44017,6.53
"[13, 257, 3341, 3072, 44497, 11834, 817]",3341,3072,44497,6.53
"[13, 257, 3341, 3072, 45361, 44667, 3025]",3341,3072,45361,6.53
"[13, 257, 3341, 3072, 45553, 42009, 2833]",3341,3072,45553,6.53
"[13, 257, 3341, 3072, 45841, 37977, 2545]",3341,3072,45841,6.53
"[13, 257, 3341, 3072, 46993, 21309, 1393]",3341,3072,46993,6.53
"[13, 257, 3341, 3072, 47569, 12651, 817]",3341,3072,47569,6.53
"[13, 257, 3341, 3072, 47857, 8241, 529]",3341,3072,47857,6.53
"[13, 257, 3341, 3072, 48049, 5271, 337]",3341,3072,48049,6.53
"[13, 257, 3341, 3072, 48337, 771, 49]",3341,3072,48337,6.53
"[13, 257, 3341, 3072, 48817, 41968, 2641]",3341,3072,48817,6.53
"[13, 257, 3341, 3072, 49009, 39070, 2449]",3341,3072,49009,6.53
"[13, 257, 3341, 3072, 49201, 36148, 2257]",3341,3072,49201,6.53
"[13, 257, 3341, 3072, 49297, 34678, 2161]",3341,3072,49297,6.53
"[13, 257, 3341, 3072, 49393, 33202, 2065]",3341,3072,49393,6.53
"[13, 257, 3341, 3072, 49681, 28738, 1777]",3341,3072,49681,6.53
"[13, 257, 3341, 3072, 50833, 10342, 625]",3341,3072,50833,6.53
"[13, 257, 3341, 3072, 50929, 8770, 529]",3341,3072,50929,6.53
"[13, 257, 3341, 3072, 51217, 4018, 241]",3341,3072,51217,6.53
"[13, 257, 3341, 3072, 52081, 41519, 2449]",3341,3072,52081,6.53
"[13, 257, 3341, 3072, 52177, 39965, 2353]",3341,3072,52177,6.53
"[13, 257, 3341, 3072, 52369, 36839, 2161]",3341,3072,52369,6.53
"[13, 257, 3341, 3072, 52561, 33689, 1969]",3341,3072,52561,6.53
"[13, 257, 3341, 3072, 53233, 22475, 1297]",3341,3072,53233,6.53
"[13, 257, 3341, 3072, 53617, 15935, 913]",3341,3072,53617,6.53
"[13, 257, 3341, 3072, 54001, 9299, 529]",3341,3072,54001,6.53
"[13, 257, 3341, 3072, 54193, 5945, 337]",3341,3072,54193,6.53
"[13, 257, 3341, 3072, 54577, 53742, 3025]",3341,3072,54577,6.53
"[13, 257, 3341, 3072, 54673, 52128, 2929]",3341,3072,54673,6.53
"[13, 257, 3341, 3072, 55057, 45612, 2545]",3341,3072,55057,6.53
"[13, 257, 3341, 3072, 55249, 42318, 2353]",3341,3072,55249,6.53
"[13, 257, 3341, 3072, 55441, 39000, 2161]",3341,3072,55441,6.53
"[13, 257, 3341, 3072, 55633, 35658, 1969]",3341,3072,55633,6.53
"[13, 257, 3341, 3072, 55921, 30600, 1681]",3341,3072,55921,6.53
"[13, 257, 3341, 3072, 56113, 27198, 1489]",3341,3072,56113,6.53
"[13, 257, 3341, 3072, 56209, 25488, 1393]",3341,3072,56209,6.53
"[13, 257, 3341, 3072, 56401, 22050, 1201]",3341,3072,56401,6.53
"[13, 257, 3341, 3072, 57073, 9828, 529]",3341,3072,57073,6.53
"[13, 257, 3341, 3072, 57457, 2712, 145]",3341,3072,57457,6.53
"[13, 257, 3341, 3072, 57649, 56767, 3025]",3341,3072,57649,6.53
"[13, 257, 3341, 3072, 58129, 48157, 2545]",3341,3072,58129,6.53
"[13, 257, 3341, 3072, 58321, 44671, 2353]",3341,3072,58321,6.53
"[13, 257, 3341, 3072, 58417, 42919, 2257]",3341,3072,58417,6.53
"[13, 257, 3341, 3072, 58897, 34069, 1777]",3341,3072,58897,6.53
"[13, 257, 3341, 3072, 59281, 26881, 1393]",3341,3072,59281,6.53
"[13, 257, 3341, 3072, 59377, 25069, 1297]",3341,3072,59377,6.53
"[13, 257, 3341, 3072, 59473, 23251, 1201]",3341,3072,59473,6.53
"[13, 257, 3341, 3072, 60337, 6619, 337]",3341,3072,60337,6.53
"[13, 257, 3341, 3072, 60913, 56174, 2833]",3341,3072,60913,6.53
"[13, 257, 3341, 3072, 61297, 48866, 2449]",3341,3072,61297,6.53
"[13, 257, 3341, 3072, 61681, 41462, 2065]",3341,3072,61681,6.53
"[13, 257, 3341, 3072, 62929, 16736, 817]",3341,3072,62929,6.53
"[13, 257, 3341, 3072, 63313, 8924, 433]",3341,3072,63313,6.53
"[13, 257, 3341, 3072, 63409, 6956, 337]",3341,3072,63409,6.53
"[13, 257, 3341, 3072, 63601, 3002, 145]",3341,3072,63601,6.53
"[13, 257, 3341, 3072, 63697, 1016, 49]",3341,3072,63697,6.53
"[13, 257, 3341, 3072, 63793, 62817, 3025]",3341,3072,63793,6.53
"[13, 257, 3341, 3072, 64081, 57093, 2737]",3341,3072,64081,6.53
"[13, 257, 3341, 3072, 64849, 41565, 1969]",3341,3072,64849,6.53
"[13, 257, 3341, 3072, 65521, 27663, 1297]",3341,3072,65521,6.53
"[13, 257, 3341, 3072, 353, 195, 1697]",3341,3072,353,4.85
"[13, 257, 3341, 3072, 929, 339, 1121]",3341,3072,929,4.85
"[13, 257, 3341, 3072, 1697, 195, 353]",3341,3072,1697,4.85
"[13, 257, 3341, 3072, 1889, 99, 161]",3341,3072,1889,4.85
"[13, 257, 3341, 3072, 2081, 2060, 3041]",3341,3072,2081,4.85
"[13, 257, 3341, 3072, 2273, 2108, 2849]",3341,3072,2273,4.85
"[13, 257, 3341, 3072, 2657, 2132, 2465]",3341,3072,2657,4.85
"[13, 257, 3341, 3072, 3041, 2060, 2081]",3341,3072,3041,4.85
"[13, 257, 3341, 3072, 3617, 1772, 1505]",3341,3072,3617,4.85
"[13, 257, 3341, 3072, 4001, 1460, 1121]",3341,3072,4001,4.85
"[13, 257, 3341, 3072, 5153, 5101, 3041]",3341,3072,5153,4.85
"[13, 257, 3341, 3072, 6113, 4141, 2081]",3341,3072,6113,4.85
"[13, 257, 3341, 3072, 6689, 3277, 1505]",3341,3072,6689,4.85
"[13, 257, 3341, 3072, 7457, 1789, 737]",3341,3072,7457,4.85
"[13, 257, 3341, 3072, 7649, 1357, 545]",3341,3072,7649,4.85
"[13, 257, 3341, 3072, 7841, 901, 353]",3341,3072,7841,4.85
"[13, 257, 3341, 3072, 8609, 7446, 2657]",3341,3072,8609,4.85
"[13, 257, 3341, 3072, 9377, 5766, 1889]",3341,3072,9377,4.85
"[13, 257, 3341, 3072, 10337, 3126, 929]",3341,3072,10337,4.85
"[13, 257, 3341, 3072, 10529, 2526, 737]",3341,3072,10529,4.85
"[13, 257, 3341, 3072, 11489, 10655, 2849]",3341,3072,11489,4.85
"[13, 257, 3341, 3072, 11681, 10103, 2657]",3341,3072,11681,4.85
"[13, 257, 3341, 3072, 12641, 6983, 1697]",3341,3072,12641,4.85
"[13, 257, 3341, 3072, 13217, 4823, 1121]",3341,3072,13217,4.85
"[13, 257, 3341, 3072, 14177, 743, 161]",3341,3072,14177,4.85
"[13, 257, 3341, 3072, 14369, 14224, 3041]",3341,3072,14369,4.85
"[13, 257, 3341, 3072, 14561, 13504, 2849]",3341,3072,14561,4.85
"[13, 257, 3341, 3072, 14753, 12760, 2657]",3341,3072,14753,4.85
"[13, 257, 3341, 3072, 15137, 11200, 2273]",3341,3072,15137,4.85
"[13, 257, 3341, 3072, 15329, 10384, 2081]",3341,3072,15329,4.85
"[13, 257, 3341, 3072, 16097, 6880, 1313]",3341,3072,16097,4.85
"[13, 257, 3341, 3072, 16481, 4984, 929]",3341,3072,16481,4.85
"[13, 257, 3341, 3072, 16673, 4000, 737]",3341,3072,16673,4.85
"[13, 257, 3341, 3072, 18401, 12465, 2081]",3341,3072,18401,4.85
"[13, 257, 3341, 3072, 18593, 11433, 1889]",3341,3072,18593,4.85
"[13, 257, 3341, 3072, 19553, 5913, 929]",3341,3072,19553,4.85
"[13, 257, 3341, 3072, 19937, 3537, 545]",3341,3072,19937,4.85
"[13, 257, 3341, 3072, 20129, 2313, 353]",3341,3072,20129,4.85
"[13, 257, 3341, 3072, 20897, 18074, 2657]",3341,3072,20897,4.85
"[13, 257, 3341, 3072, 21089, 16922, 2465]",3341,3072,21089,4.85
"[13, 257, 3341, 3072, 22433, 8186, 1121]",3341,3072,22433,4.85
"[13, 257, 3341, 3072, 22817, 5474, 737]",3341,3072,22817,4.85
"[13, 257, 3341, 3072, 23201, 2666, 353]",3341,3072,23201,4.85
"[13, 257, 3341, 3072, 25121, 12307, 1505]",3341,3072,25121,4.85
"[13, 257, 3341, 3072, 25889, 6211, 737]",3341,3072,25889,4.85
"[13, 257, 3341, 3072, 26849, 24900, 2849]",3341,3072,26849,4.85
"[13, 257, 3341, 3072, 27617, 18708, 2081]",3341,3072,27617,4.85
"[13, 257, 3341, 3072, 27809, 17100, 1889]",3341,3072,27809,4.85
"[13, 257, 3341, 3072, 28001, 15468, 1697]",3341,3072,28001,4.85
"[13, 257, 3341, 3072, 28961, 6948, 737]",3341,3072,28961,4.85
"[13, 257, 3341, 3072, 29153, 5172, 545]",3341,3072,29153,4.85
"[13, 257, 3341, 3072, 29537, 1548, 161]",3341,3072,29537,4.85
"[13, 257, 3341, 3072, 29921, 27749, 2849]",3341,3072,29921,4.85
"[13, 257, 3341, 3072, 30113, 26045, 2657]",3341,3072,30113,4.85
"[13, 257, 3341, 3072, 30497, 22565, 2273]",3341,3072,30497,4.85
"[13, 257, 3341, 3072, 30689, 20789, 2081]",3341,3072,30689,4.85
"[13, 257, 3341, 3072, 30881, 18989, 1889]",3341,3072,30881,4.85
"[13, 257, 3341, 3072, 31649, 11549, 1121]",3341,3072,31649,4.85
"[13, 257, 3341, 3072, 32609, 1709, 161]",3341,3072,32609,4.85
"[13, 257, 3341, 3072, 32801, 32470, 3041]",3341,3072,32801,4.85
"[13, 257, 3341, 3072, 32993, 30598, 2849]",3341,3072,32993,4.85
"[13, 257, 3341, 3072, 33377, 26782, 2465]",3341,3072,33377,4.85
"[13, 257, 3341, 3072, 33569, 24838, 2273]",3341,3072,33569,4.85
"[13, 257, 3341, 3072, 34337, 16822, 1505]",3341,3072,34337,4.85
"[13, 257, 3341, 3072, 34721, 12670, 1121]",3341,3072,34721,4.85
"[13, 257, 3341, 3072, 34913, 10558, 929]",3341,3072,34913,4.85
"[13, 257, 3341, 3072, 36833, 24951, 2081]",3341,3072,36833,4.85
"[13, 257, 3341, 3072, 37217, 20559, 1697]",3341,3072,37217,4.85
"[13, 257, 3341, 3072, 37409, 18327, 1505]",3341,3072,37409,4.85
"[13, 257, 3341, 3072, 38177, 9159, 737]",3341,3072,38177,4.85
"[13, 257, 3341, 3072, 38561, 4431, 353]",3341,3072,38561,4.85
"[13, 257, 3341, 3072, 39521, 31712, 2465]",3341,3072,39521,4.85
"[13, 257, 3341, 3072, 40289, 22256, 1697]",3341,3072,40289,4.85
"[13, 257, 3341, 3072, 41057, 12416, 929]",3341,3072,41057,4.85
"[13, 257, 3341, 3072, 42017, 41593, 3041]",3341,3072,42017,4.85
"[13, 257, 3341, 3072, 42209, 39145, 2849]",3341,3072,42209,4.85
"[13, 257, 3341, 3072, 44129, 13345, 929]",3341,3072,44129,4.85
"[13, 257, 3341, 3072, 45281, 41994, 2849]",3341,3072,45281,4.85
"[13, 257, 3341, 3072, 46049, 31194, 2081]",3341,3072,46049,4.85
"[13, 257, 3341, 3072, 46817, 20010, 1313]",3341,3072,46817,4.85
"[13, 257, 3341, 3072, 47777, 5490, 353]",3341,3072,47777,4.85
"[13, 257, 3341, 3072, 47969, 2514, 161]",3341,3072,47969,4.85
"[13, 257, 3341, 3072, 48353, 44843, 2849]",3341,3072,48353,4.85
"[13, 257, 3341, 3072, 49121, 33275, 2081]",3341,3072,49121,4.85
"[13, 257, 3341, 3072, 49697, 24347, 1505]",3341,3072,49697,4.85
"[13, 257, 3341, 3072, 50273, 15203, 929]",3341,3072,50273,4.85
"[13, 257, 3341, 3072, 50849, 5843, 353]",3341,3072,50849,4.85
"[13, 257, 3341, 3072, 52769, 25852, 1505]",3341,3072,52769,4.85
"[13, 257, 3341, 3072, 54497, 50541, 2849]",3341,3072,54497,4.85
"[13, 257, 3341, 3072, 54881, 44037, 2465]",3341,3072,54881,4.85
"[13, 257, 3341, 3072, 55073, 40749, 2273]",3341,3072,55073,4.85
"[13, 257, 3341, 3072, 55457, 34101, 1889]",3341,3072,55457,4.85
"[13, 257, 3341, 3072, 56417, 17061, 929]",3341,3072,56417,4.85
"[13, 257, 3341, 3072, 56993, 6549, 353]",3341,3072,56993,4.85
"[13, 257, 3341, 3072, 58337, 39518, 2081]",3341,3072,58337,4.85
"[13, 257, 3341, 3072, 58913, 28862, 1505]",3341,3072,58913,4.85
"[13, 257, 3341, 3072, 60257, 3158, 161]",3341,3072,60257,4.85
"[13, 257, 3341, 3072, 60449, 59839, 3041]",3341,3072,60449,4.85
"[13, 257, 3341, 3072, 61409, 41599, 2081]",3341,3072,61409,4.85
"[13, 257, 3341, 3072, 62753, 15055, 737]",3341,3072,62753,4.85
"[13, 257, 3341, 3072, 63521, 62880, 3041]",3341,3072,63521,4.85
"[13, 257, 3341, 3072, 73, 12, 505]",3341,3072,73,3.41
"[13, 257, 3341, 3072, 313, 27, 265]",3341,3072,313,3.41
"[13, 257, 3341, 3072, 409, 227, 1705]",3341,3072,409,3.41
"[13, 257, 3341, 3072, 457, 18, 121]",3341,3072,457,3.41
"[13, 257, 3341, 3072, 601, 296, 1513]",3341,3072,601,3.41
"[13, 257, 3341, 3072, 937, 359, 1177]",3341,3072,937,3.41
"[13, 257, 3341, 3072, 1033, 880, 2617]",3341,3072,1033,3.41
"[13, 257, 3341, 3072, 1129, 362, 985]",3341,3072,1129,3.41
"[13, 257, 3341, 3072, 1321, 341, 793]",3341,3072,1321,3.41
"[13, 257, 3341, 3072, 1609, 1069, 2041]",3341,3072,1609,3.41
"[13, 257, 3341, 3072, 1657, 1075, 1993]",3341,3072,1657,3.41
"[13, 257, 3341, 3072, 1753, 206, 361]",3341,3072,1753,3.41
"[13, 257, 3341, 3072, 1801, 1084, 1849]",3341,3072,1801,3.41
"[13, 257, 3341, 3072, 1993, 1075, 1657]",3341,3072,1993,3.41
"[13, 257, 3341, 3072, 2089, 17, 25]",3341,3072,2089,3.41
"[13, 257, 3341, 3072, 2137, 2121, 3049]",3341,3072,2137,3.41
"[13, 257, 3341, 3072, 2281, 2157, 2905]",3341,3072,2281,3.41
"[13, 257, 3341, 3072, 2377, 985, 1273]",3341,3072,2377,3.41
"[13, 257, 3341, 3072, 2473, 2184, 2713]",3341,3072,2473,3.41
"[13, 257, 3341, 3072, 2521, 2187, 2665]",3341,3072,2521,3.41
"[13, 257, 3341, 3072, 2617, 880, 1033]",3341,3072,2617,3.41
"[13, 257, 3341, 3072, 2713, 2184, 2473]",3341,3072,2713,3.41
"[13, 257, 3341, 3072, 2857, 2166, 2329]",3341,3072,2857,3.41
"[13, 257, 3341, 3072, 2953, 670, 697]",3341,3072,2953,3.41
"[13, 257, 3341, 3072, 3001, 634, 649]",3341,3072,3001,3.41
"[13, 257, 3341, 3072, 3049, 2121, 2137]",3341,3072,3049,3.41
"[13, 257, 3341, 3072, 3433, 1959, 1753]",3341,3072,3433,3.41
"[13, 257, 3341, 3072, 3529, 139, 121]",3341,3072,3529,3.41
"[13, 257, 3341, 3072, 3673, 1809, 1513]",3341,3072,3673,3.41
"[13, 257, 3341, 3072, 3769, 3623, 2953]",3341,3072,3769,3.41
"[13, 257, 3341, 3072, 4057, 1491, 1129]",3341,3072,4057,3.41
"[13, 257, 3341, 3072, 4153, 3473, 2569]",3341,3072,4153,3.41
"[13, 257, 3341, 3072, 4201, 1347, 985]",3341,3072,4201,3.41
"[13, 257, 3341, 3072, 4297, 3392, 2425]",3341,3072,4297,3.41
"[13, 257, 3341, 3072, 4441, 1077, 745]",3341,3072,4441,3.41
"[13, 257, 3341, 3072, 4729, 3068, 1993]",3341,3072,4729,3.41
"[13, 257, 3341, 3072, 4969, 351, 217]",3341,3072,4969,3.41
"[13, 257, 3341, 3072, 5113, 2678, 1609]",3341,3072,5113,3.41
"[13, 257, 3341, 3072, 5209, 5170, 3049]",3341,3072,5209,3.41
"[13, 257, 3341, 3072, 5449, 2258, 1273]",3341,3072,5449,3.41
"[13, 257, 3341, 3072, 5641, 1985, 1081]",3341,3072,5641,3.41
"[13, 257, 3341, 3072, 5689, 1913, 1033]",3341,3072,5689,3.41
"[13, 257, 3341, 3072, 5737, 4708, 2521]",3341,3072,5737,3.41
"[13, 257, 3341, 3072, 5881, 1610, 841]",3341,3072,5881,3.41
"[13, 257, 3341, 3072, 6073, 1283, 649]",3341,3072,6073,3.41
"[13, 257, 3341, 3072, 6121, 4258, 2137]",3341,3072,6121,3.41
"[13, 257, 3341, 3072, 6217, 1022, 505]",3341,3072,6217,3.41
"[13, 257, 3341, 3072, 6361, 3928, 1897]",3341,3072,6361,3.41
"[13, 257, 3341, 3072, 6553, 3637, 1705]",3341,3072,6553,3.41
"[13, 257, 3341, 3072, 6793, 6636, 3001]",3341,3072,6793,3.41
"[13, 257, 3341, 3072, 6841, 6576, 2953]",3341,3072,6841,3.41
"[13, 257, 3341, 3072, 7129, 2620, 1129]",3341,3072,7129,3.41
"[13, 257, 3341, 3072, 7177, 6114, 2617]",3341,3072,7177,3.41
"[13, 257, 3341, 3072, 7321, 2233, 937]",3341,3072,7321,3.41
"[13, 257, 3341, 3072, 7369, 5817, 2425]",3341,3072,7369,3.41
"[13, 257, 3341, 3072, 7417, 5739, 2377]",3341,3072,7417,3.41
"[13, 257, 3341, 3072, 7561, 5496, 2233]",3341,3072,7561,3.41
"[13, 257, 3341, 3072, 7753, 5151, 2041]",3341,3072,7753,3.41
"[13, 257, 3341, 3072, 7993, 4686, 1801]",3341,3072,7993,3.41
"[13, 257, 3341, 3072, 8089, 445, 169]",3341,3072,8089,3.41
"[13, 257, 3341, 3072, 8233, 67, 25]",3341,3072,8233,3.41
"[13, 257, 3341, 3072, 8329, 3972, 1465]",3341,3072,8329,3.41
"[13, 257, 3341, 3072, 8377, 3864, 1417]",3341,3072,8377,3.41
"[13, 257, 3341, 3072, 8521, 3531, 1273]",3341,3072,8521,3.41
"[13, 257, 3341, 3072, 8713, 3066, 1081]",3341,3072,8713,3.41
"[13, 257, 3341, 3072, 8761, 2946, 1033]",3341,3072,8761,3.41
"[13, 257, 3341, 3072, 9001, 6824, 2329]",3341,3072,9001,3.41
"[13, 257, 3341, 3072, 9049, 6719, 2281]",3341,3072,9049,3.41
"[13, 257, 3341, 3072, 9241, 6284, 2089]",3341,3072,9241,3.41
"[13, 257, 3341, 3072, 9337, 1389, 457]",3341,3072,9337,3.41
"[13, 257, 3341, 3072, 9433, 5825, 1897]",3341,3072,9433,3.41
"[13, 257, 3341, 3072, 9721, 231, 73]",3341,3072,9721,3.41
"[13, 257, 3341, 3072, 9769, 4964, 1561]",3341,3072,9769,3.41
"[13, 257, 3341, 3072, 9817, 4835, 1513]",3341,3072,9817,3.41
"[13, 257, 3341, 3072, 10009, 4304, 1321]",3341,3072,10009,3.41
"[13, 257, 3341, 3072, 10729, 2099, 601]",3341,3072,10729,3.41
"[13, 257, 3341, 3072, 11113, 785, 217]",3341,3072,11113,3.41
"[13, 257, 3341, 3072, 11161, 614, 169]",3341,3072,11161,3.41
"[13, 257, 3341, 3072, 11257, 5896, 1609]",3341,3072,11257,3.41
"[13, 257, 3341, 3072, 11353, 11268, 3049]",3341,3072,11353,3.41
"[13, 257, 3341, 3072, 11497, 10872, 2905]",3341,3072,11497,3.41
"[13, 257, 3341, 3072, 11593, 4804, 1273]",3341,3072,11593,3.41
"[13, 257, 3341, 3072, 11689, 10323, 2713]",3341,3072,11689,3.41
"[13, 257, 3341, 3072, 11833, 3979, 1033]",3341,3072,11833,3.41
